name,value
月ヶ瀬温泉（つきがせ）,2.651754345130502
敷島温泉（しきしま）,1.8861401371527136
嵯峨沢温泉（さがさわ）,1.8718916415645364
山の神温泉（やまのかみ）,1.8319783200297441
阿寒湖温泉（あかんこ）,1.7976292604417132
京都竹の郷温泉（きょうとたけのさと）,1.7844954688559498
有馬温泉（ありま）,1.7808990617070282
瓜島温泉（うりじま）,1.7805937786034325
宇奈月温泉（うなづき）,1.7779300035091867
浮山温泉（うきやま）,1.7723383771484358
岩手山焼走り温泉（いわてさんやけはしり）,1.7691559480731949
横川温泉（静岡県）（よこかわ）,1.7676555680731934
鷹巣温泉（たかす）,1.7673781063263878
守護陣温泉（しゅごじん）,1.7666132702377804
網走湖畔温泉（あばしりこはん）,1.765362842956133
梅ヶ島温泉（うめがしま）,1.764305661906276
上齋原温泉（かみさいばら）,1.7635952310081116
中山平温泉（なかやまだいら）,1.7583964906240765
妙高温泉（みょうこう）,1.7577126044453235
内船温泉（うちぶな）,1.7547980757397517
池の平温泉（いけのたいら）,1.752859008024659
白馬八方温泉（はくばはっぽう）,1.7497209242953542
奥利根温泉（水上温泉郷）（おくとね（みなかみ））,1.7472952116738285
駒の湯温泉（静岡県）（こまのゆ）,1.7466758141915004
高遠温泉（たかとお）,1.746580317739332
和銅鉱泉（わどうこうせん）,1.739457423619011
川浦温泉（かわうら）,1.739062964333254
日光温泉（にっこう）,1.73605876285256
菊池温泉（きくち）,1.734715555320706
横川温泉（よこかわ）,1.734676381056769
馬瀬川温泉（まぜがわ）,1.7325493809084098
守実温泉（もりざね）,1.7268718640532408
会津高原温泉（あいづこうげん）,1.7266910302273013
吉井温泉（よしい）,1.7263473514140697
磐梯熱海温泉（ばんだいあたみ）,1.7254235029482003
あしがらの温泉（あしがらの）,1.7251350722213585
伊東温泉（いとう）,1.7241276152301253
原保温泉（わらぼ）,1.722758418535977
谷川温泉（水上温泉郷）（たにがわ（みなかみ））,1.718996051764279
小涌谷温泉（こわきだに）,1.7186860691821366
産山温泉（うぶやま）,1.7163544860900493
越中つるぎ温泉（えっちゅうつるぎ）,1.7122095232469994
深耶馬温泉（しんやば）,1.710741373922741
河内温泉（かわち）,1.710147427754444
観音温泉（かんのん）,1.709695531799082
垂玉温泉（たるたま）,1.7083371680295258
三谷温泉（みや）,1.7054316729568597
天ヶ瀬温泉（あまがせ）,1.7049129583072244
舞子温泉（まいこ）,1.7019869486490886
伊豆長岡温泉（いずながおか）,1.7006013603848322
菊池渓谷温泉（きくちけいこく）,1.6979213163518068
平湯温泉（奥飛騨温泉郷）（ひらゆ（おくひだ））,1.6950220154565676
白沢高原温泉（しらさわこうげん）,1.693627068348098
一の俣温泉（いちのまた）,1.693276413033406
瀬美温泉（せみ）,1.6928174670851022
湯野上温泉（ゆのかみ）,1.6926764278558264
十和田ポニー温泉（とわだぽにー）,1.6926760131068397
信貴山温泉（しぎさん）,1.6902015125542356
大町温泉郷（おおまち）,1.6889692822046445
寸又峡温泉（すまたきょう）,1.686402242696076
玄海さつき温泉（げんかいさつき）,1.6844671010448222
天龍峡温泉（てんりゅうきょう）,1.6834361763638361
天目山温泉（てんもくざん）,1.6827352637784523
かぶと湯温泉（かぶとゆ）,1.6808552797556968
みやばる温泉（みやばる）,1.6791298343685637
鈍川温泉（にぶかわ）,1.6766340719503268
湯之元温泉（ゆのもと）,1.675927856120101
竜門温泉（りゅうもん）,1.6757062001709353
吉尾温泉（よしお）,1.6734241856294767
あずまや温泉（あずまや）,1.6729349143672407
奥矢作峡笹戸温泉（おくやはぎきょうささと）,1.6721890553047782
泉崎さつき温泉（いずみざきさつき）,1.6721337459380166
山中湖温泉（やまなかこ）,1.6714839733535782
市比野温泉（いちひの）,1.670965372993235
畑毛温泉（はたけ）,1.6694422315871507
鉛温泉（なまり）,1.666677971942383
鹿野温泉（しかの）,1.665991837126121
板室温泉（いたむろ）,1.665531067602467
橘の郷上野温泉（たちばなのさとうえの）,1.664967590518165
上諏訪温泉（諏訪湖温泉郷）（かみすわ（すわこ））,1.6642023706645297
塔ノ沢温泉（とうのさわ）,1.6634985133796407
裏耶馬渓温泉（うらやばけい）,1.6634749255159444
筑波温泉（つくば）,1.6615639272750469
下條温泉（しもじょう）,1.6594801330775546
北温泉（きた）,1.6589578224117296
川底温泉（かわぞこ）,1.6582355439140086
筑波山温泉（つくばさん）,1.6561423429010207
川上峡温泉（かわかみきょう）,1.656125447525267
川場温泉（かわば）,1.6553428410960918
天城船原温泉（あまぎふなばら）,1.654172330571894
美又温泉（みまた）,1.6540055481488245
大室温泉（おおむろ）,1.6537227804592827
山代温泉（加賀温泉郷）（やましろ（かが））,1.652966132420197
十勝川温泉（とかちがわ）,1.6525287809863427
奥山温泉（おくやま）,1.651162860294183
嵐山温泉（あらしやま）,1.651140482279292
湯ノ小屋温泉（水上温泉郷）（ゆのこや（みなかみ））,1.6510039852036718
大歩危温泉（おおぼけ）,1.6505363903809012
木津温泉（きつ）,1.650414177984522
檜枝岐温泉（ひのえまた）,1.6503007919119117
山鹿温泉（やまが）,1.6500147438624448
久米川温泉（くめがわ）,1.6500070888614444
奥天竜不動温泉（オクテンリュウフドウ）,1.6497744881270224
箱根峠温泉（はこねとうげ）,1.6494551013436234
小砂温泉（こいさご）,1.6485519325524045
西浦温泉（にしうら）,1.6485495322890449
湯原温泉（ゆばら）,1.6483667209221604
北湯沢温泉（きたゆざわ）,1.6480934708787682
湯瀬温泉（ゆぜ）,1.6467547068993251
猪ノ田温泉（いのだ）,1.6458550973942405
片品温泉（かたしな）,1.6450285957309236
月川温泉（つきかわ）,1.6444725557638888
土湯温泉（つちゆ）,1.6432937664682405
伊賀温泉（いが）,1.6429886044039015
小天温泉（おあま）,1.6426876597760016
河津・峰温泉（かわづ・みね）,1.6417140614306718
奥津温泉（おくつ）,1.6412683033890891
尾瀬・土出温泉（おぜ・つちで）,1.6410831176398093
滝の上温泉（たきのうえ）,1.6380756107861534
嵯峨塩鉱泉（さがしお）,1.6374912413980878
二日市温泉（ふつかいち）,1.6372491790537247
奥平温泉（おくだいら）,1.6360566409533484
荒尾温泉（あらお）,1.6354670531132764
楠川温泉（くすがわ）,1.635055437945483
玉名温泉（たまな）,1.6344273026313696
九頭竜温泉（くずりゅう）,1.6331104932908425
西谷温泉（にしたに）,1.632876160374859
天然温泉まほろばの湯（てんねんまほろばのゆ）,1.632389913394786
下諏訪温泉諏訪湖温泉郷（しもすわ（すわこ））,1.6321082470709818
早太郎温泉（はやたろう）,1.6320823676753462
陣場ノ湯温泉（じんばのゆ）,1.63205748391256
広沢寺温泉（こうたくじ）,1.631225240491984
那須温泉（なす）,1.6309297444266184
薬王寺温泉（やくおうじ）,1.629852393444693
磐梯宝温泉（ばんだいたから）,1.629271339219913
ねぶた温泉（ねぶた）,1.6286300020717215
蒲郡温泉（がまごおり）,1.627537486061715
カルルス温泉（かるるす）,1.627198967233039
小鹿野温泉（おがの）,1.6269140485347362
鹿教湯温泉（かけゆ）,1.6266698424230541
山梨万葉温泉（やまなしまんよう）,1.6256023895060807
箱根湯本温泉（はこねゆもと）,1.6247721603303624
芦野温泉（あしの）,1.6245935815468169
春日居温泉（かすがい）,1.624284107695546
玖珠温泉（くす）,1.6239408904261756
黒石温泉郷（くろいし）,1.6238832876347657
鬼首温泉（鳴子温泉郷）（おにこうべ（なるこ））,1.6226161920972038
城崎円山川ひだまり温泉（きのさきまるやまがわひだまり）,1.6214122857179556
仁伏温泉（にぶし）,1.620920645432514
浅茂川浦島温泉（あさもがわうらしま）,1.6179367451552757
赤谷温泉（あかや）,1.617912635730024
羽鳥湖温泉（はとりこ）,1.6170705202640148
霧島神宮温泉（きりしまじんぐう）,1.6170182877726722
下呂温泉（げろ）,1.6147674248197623
木戸池温泉（きどいけ）,1.6139711912786752
中里温泉（なかさと）,1.6136538821615671
馬頭温泉（ばとう）,1.6134754042876394
吉奈温泉（よしな）,1.6128974790897284
満願寺温泉（まんがんじ）,1.6128654561021871
出雲湯村温泉（いずもゆむら）,1.6125301670348435
殿湯温泉（とのゆ）,1.6123691882219229
湯田温泉（ゆだ）,1.6102208270315537
秋月温泉（あきづき）,1.60976722144244
原鶴温泉（はらづる）,1.6096795607815708
まほらの湯（まほらのゆ）,1.6095573387125082
鉄輪温泉（別府温泉郷）（かんなわ（べっぷ））,1.6091938401784813
南伊豆・吉佐美温泉（みなみいず・きさみ）,1.6087009819191798
蛸川温泉（たこがわ）,1.6078242246519054
淡路島・洲本温泉（あわじしま・すもと）,1.6075423915396656
伊賀青山朝妻温泉（あさつま）,1.607008822523711
長者原温泉（ちょうじゃばる）,1.6065623739309478
畔地温泉（あぜち）,1.6059494411997628
韮山温泉（にらやま）,1.6040259350548711
南阿蘇俵山温泉（阿蘇温泉郷）（みなみあそたわらやま（あそ））,1.603616024972054
志摩磯部ひまわりの湯（しまいそべひまわりのゆ）,1.6033831955832347
星野温泉（ほしの）,1.6022723771030443
大塚温泉（おおつか）,1.6015195851786095
空庭温泉（そらにわ）,1.6000290429382993
磨洞温泉（まどう）,1.5999140177379574
大堀温泉（おおほり）,1.5990566047921515
渋温泉（しぶ）,1.5974122872739507
筑後川温泉（ちくごがわ）,1.5971542748442866
穴原温泉（あなばら）,1.5950188411955246
佐里温泉（さり）,1.5944891220435762
袋田温泉（ふくろだ）,1.594457406223866
箱根芦ノ湯温泉（はこねあしのゆ）,1.5931055726189363
赤水温泉（あかみず）,1.5930926759253468
仙石原姥子温泉（せんごくはらうばこ）,1.593014144845176
洞川温泉（どろがわ）,1.5909381280081314
新平湯温泉（奥飛騨温泉郷）（しんひらゆ（おくひだ））,1.590811057571779
九重温泉郷（くじゅう）,1.5904358875071793
伊勢原温泉（いせはら）,1.5898481676714462
塩川鉱泉（しおかわこうせん）,1.589780762399498
西丹沢・中川温泉（にしたんざわ・なかがわ）,1.5897256647547084
鶯宿温泉（おうしゅく）,1.589512494310998
はやぶさ温泉（はやぶさ）,1.5882503553702119
城島温泉（きじま）,1.5863446046908696
青羽根温泉（あおはね）,1.5856673229943241
尾之間温泉（おのあいだ）,1.5855047658347245
東大沼温泉（ひがしおおぬま）,1.5853256142714567
黒木温泉（くろき）,1.5850320142089276
植木温泉（うえき）,1.5839922798176607
二ノ平温泉（にのたいら）,1.58286214959726
種子島温泉（たねがしま）,1.5826342372517836
犬山温泉（いぬやま）,1.581921965537364
阿蘇高森温泉（阿蘇温泉郷）（あそたかもり（あそ））,1.5818202858954145
白岩温泉（しらいわ）,1.5816563866431252
作州武蔵温泉（さくしゅうむさし）,1.5807771171655571
銭川温泉（ぜにかわ）,1.5803898959829097
東尋坊温泉（とうじんぼう）,1.5791994057465017
榊原温泉（さかきばら）,1.5791323564031667
大原温泉（おおはら）,1.5788369136290592
網代温泉（あじろ）,1.5786415192118861
秋の宮温泉郷（あきのみや）,1.5779714939887064
夕日ヶ浦温泉（ゆうひがうら）,1.5774416502630502
下田蓮台寺温泉（しもだれんだいじ）,1.577095938617723
野々湯温泉（ののゆ）,1.5769938103723944
下部温泉（しもべ）,1.5767978946106476
宮沢温泉（みやざわ）,1.5767578469556673
信州よませ温泉（しんしゅうよませ）,1.5766731858776328
やぶ温泉（やぶ）,1.576162885155594
斐乃上温泉（ひのがみ）,1.5756873904273174
鞍馬温泉（くらま）,1.5756552955299092
田の原温泉（たのはら）,1.575237531672444
湯川内温泉（ゆがわち）,1.5742892045200916
信州まつかわ温泉（しんしゅうまつかわ）,1.574032233001893
三津浜・湯の花温泉（みとはま・ゆのはな）,1.5736807642275827
多摩源流小菅の湯（たまげんりゅうこすげのゆ）,1.5734741091126936
鳥羽安楽島温泉（とばあらしま）,1.5723871810446706
伊豆高原温泉（いずこうげん）,1.5714511175950368
二塚温泉（につか）,1.5708466202282068
富士田貫湖温泉（ふじたぬきこ）,1.5704981426580957
石和温泉（いさわ）,1.5698444881198699
西木温泉（にしき）,1.5693345511482473
るり温泉（るり）,1.5680846429446287
七城温泉（しちじょう）,1.5673534719828972
越後湯沢温泉（えちごゆざわ）,1.5657039201050473
郡山温泉（こおりやま）,1.5642764182728632
烏帽子岩温泉（えぼしいわ）,1.564105087858543
城崎円山川温泉（きのさきまるやまがわ）,1.5640294346631618
奥只見折立温泉（おくただみおりたて）,1.5640186803382738
匹見峡温泉（ひきみきょう）,1.563351981472551
猪の倉温泉（いのくら）,1.5626746240937919
小豆温泉（あずき）,1.5622675588583215
湯ノ浦温泉（ゆのうら）,1.5617387026809808
観音滝温泉（かんのんだき）,1.560802831330843
南木曽温泉（なぎそ）,1.560319305904079
高山龍神温泉（たかやまりゅうじん）,1.5596887647635058
川内市街地温泉（せんだいしがいち）,1.5596087420718712
あつぎ飯山温泉（あつぎいいやま）,1.5595485029644087
浜脇温泉（はまわき）,1.5588426647479072
霧島温泉郷（きりしま）,1.55879091968139
菊鹿温泉（きくか）,1.5582782785620606
浜の湯温泉（はまのゆ）,1.556762379512452
飯田城温泉（いいだじょう）,1.5566141192327465
湯来温泉（ゆき）,1.5554885172791648
八幡ひまわり温泉（やはたひまわり）,1.5549852889880798
神の宮温泉（かみのみや）,1.553463383594103
白馬かたくり温泉（はくばかたくり）,1.553069696091769
飛騨高山温泉（ひだたかやま）,1.5528203126108437
藺牟田温泉（いむた）,1.552456559141477
祁答院温泉（けどういん）,1.552108008087727
三富温泉郷（みとみ）,1.55073515077432
棚倉温泉（たなぐら）,1.5496337159082554
日置川温泉（ひきがわ）,1.5488214919703047
湯檜曽温泉（水上温泉郷）（ゆびそ（みなかみ））,1.5480165139102098
湯元帯広温泉（ゆもとおびひろ）,1.5474663265703017
能代温泉（のしろ）,1.5467170388029334
三ケ日温泉（みっかび）,1.5458532491587755
月夜野温泉（つきよの）,1.5448929354535383
南九州頴娃（みなみきゅうしゅう・えい）,1.5448543631978202
東トロコ温泉（ひがしとろこ）,1.5433763574089918
永源寺温泉（えいげんじ）,1.5428875546967773
鳴子温泉（鳴子温泉郷）（ナルコ）,1.542357584102112
水分温泉（みずわき）,1.5422268508557686
常盤温泉（ときわ）,1.5418319269491916
伊香保温泉（いかほ）,1.5416456264884848
トーカン岩手山温泉（とーかんいわてさん）,1.5409366210693853
青根温泉（あおね）,1.5402268350385782
越後中里温泉（えちごなかざと）,1.5383247547505194
鈴ヶ谷温泉（すずがたに）,1.5379441065485018
伊豆長岡温泉古奈（いずながおかこな）,1.5373853843724519
春日温泉（かすが）,1.5370040931853286
沓野温泉（くつの）,1.536443562753368
あづまね温泉（あづまね）,1.5357459739112016
網張温泉（あみはり）,1.535514971404745
岩下温泉（いわした）,1.5347921423483313
志摩・浜島温泉郷（しま・はまじま）,1.532993725125204
壁湯温泉（かべゆ）,1.5323169849682272
乗鞍温泉郷（のりくら）,1.5309468248957083
福光アローザ温泉（ふくみつあろーざ）,1.5304534147705946
伊豆駒の湯温泉（いずこまのゆ）,1.5295384301428208
日田温泉（ひた）,1.5284875763351458
飯山温泉（いいやま）,1.527836422151641
筋湯温泉（すじゆ）,1.5272801677908814
大町・籠川渓雲温泉（おおまちかごがわけいうん）,1.5252858030430057
天橋立・成相観音温泉（あまのはしだて・なりあいかんのん）,1.5246843223770459
別所温泉（神奈川県）（べっしょ）,1.5239819180468719
南さつま・知覧温泉（みなみさつま・ちらん）,1.523302302025912
吉松温泉郷（よしまつ）,1.5232104810706355
塚野鉱泉（つかのこうせん）,1.523173457959242
麻生釣温泉（阿蘇鶴温泉）（あそづる）,1.5218916667396563
秩父・西谷津温泉（ちちぶ・にしやつ）,1.52179636832392
まにわ温泉（まにわ）,1.5215970939188672
熊入温泉（くまいり）,1.5205107016260164
関空温泉（かんくう）,1.520397982837861
箱根強羅温泉（はこねごうら）,1.5198613742464469
神鍋温泉（かんなべ）,1.5197453234802212
秩父・四季彩乃湯温泉（ちちぶ・しきさいのゆ）,1.5196580724758013
湖山温泉（こやま）,1.5183261855129608
るり渓温泉（るりけい）,1.5144588546010485
熊野入鹿温泉（くまのいるか）,1.5127158645997967
真沢温泉（さなざわ）,1.5122384374078952
水上温泉（みなかみ）,1.5100494594427576
西大沼温泉（にしおおぬま）,1.5099077458705816
長島温泉（ながしま）,1.50721524054544
浜平温泉（はまびら）,1.5054273607960917
日奈久温泉（ひなぐ）,1.5050877178447288
作並温泉（さくなみ）,1.5046714346921235
神戸ハーバーランド温泉（こうべはーばーらんど）,1.503710163920595
椿温泉（南紀椿温泉）（なんきつばき）,1.502340376115682
淡路島・南淡路温泉郷（あわじしま・みなみあわじ）,1.502058916839591
乳頭温泉郷（にゅうとう）,1.4999815250436466
由布院温泉（湯布院）（ゆふいん）,1.4992134597217828
脇田温泉（わきた）,1.498021795430727
川治温泉（かわじ）,1.4974378279426641
長門湯本温泉（ながとゆもと）,1.4968341140632042
浅間温泉（あさま）,1.495514148029319
富良野島の下温泉（ふらのしまのした）,1.4931507864346105
内浦山温泉（うちうらやま）,1.492967098036356
塩河原温泉（しおがわら）,1.4910516227807915
八幡温泉（やはた）,1.4904344606033542
道後温泉（どうご）,1.4902492791675683
湯西川温泉（ゆにしがわ）,1.4896614075752725
俄虫温泉（がむし）,1.4876391886357674
当間高原温泉（あてまこうげん）,1.486637084238362
周防大島温泉（すおうおおしま）,1.4863599592394996
紀伊見温泉（きいみ）,1.4863465384224004
芦ノ湖温泉（あしのこ）,1.4838185305135292
御殿場乙女温泉乙女2号泉（ごてんばおとめおとめにごうせん）,1.4830469963581938
古湯温泉（ふるゆ）,1.4829814926835527
嬬恋バラギ温泉（つまごいばらぎ）,1.4827502576405542
高倉山温泉（たかくらやま）,1.4817483066989663
志戸平温泉（しどたいら）,1.4813428653175371
老神温泉（おいがみ）,1.4798327487027436
帯広駅前温泉（おびひろえきまえ）,1.4797263480069345
萩阿武川温泉（はぎあぶがわ）,1.4788070476630277
湯免温泉（ゆめん）,1.4776396099151226
桜川温泉（さくらがわ）,1.4770716639202937
観海寺温泉（別府温泉郷）（かんかいじ（べっぷ））,1.4765580012871509
姫木温泉（ひめき）,1.4759641850125373
生竜温泉（いきりゅう）,1.47592639674743
湯盛温泉（ゆもり）,1.4710574221977017
稲佐山温泉（いなさやま）,1.467118264943884
宝泉寺温泉（ほうせんじ）,1.463556866373932
鬼怒川温泉（きぬがわ）,1.4630800594101872
越前町糸生温泉（えちぜんちょういとう）,1.4626884659131367
美ヶ原温泉（うつくしがはら）,1.4623098768163145
宝来温泉（ほうらい）,1.4622485683413973
安比温泉（あっぴ）,1.461733774788547
安曇野みさと温泉（あずみのみさとおんんせん）,1.4613701213608707
猪苗代温泉（いなわしろ）,1.460730479997501
伊東市赤沢対島温泉（いとうしあかざわたじま）,1.460116264210981
平山温泉（ひらやま）,1.458712631019584
有福温泉（ありふく）,1.4570559493282385
湯浦温泉（ゆのうら）,1.4564686161384246
三朝温泉（みささ）,1.4546834484004136
嵐山渓谷温泉（らんざんけいこく）,1.4542904204705305
下田温泉（しもだ）,1.452856357944639
びわ湖おごと温泉（びわこおごと）,1.4523597444620049
梅ヶ島コンヤ温泉（うめがしまこんや）,1.4521880850457307
南小国温泉郷（みなみおぐに）,1.4519257144185533
箱根仙石原温泉（はこねせんごくばら）,1.4511646101610702
セキアヒルズ温泉（せきあひるず）,1.4505996851806053
七沢温泉（ななさわ）,1.4499656698735137
女鹿平温泉（めがひら）,1.4491579448967649
わいた温泉郷（わいた）,1.4491352172274339
星川温泉（ほしかわ）,1.4483695570052715
熱海伊豆山温泉（あたみいずさん）,1.44756501194155
八面山金色温泉（はちめんざんかないろ）,1.4473590873051108
庄原さくら温泉（しょうばらさくら）,1.4466442225272196
南紀勝浦温泉（なんきかつうら）,1.4441853250589287
新湯田中温泉（しんゆだなか）,1.4430863056005092
花巻南温泉峡渡り温泉（はなまきみなみきょうわたり）,1.4408883043287093
鵜の瀬温泉（水上温泉郷）（うのせ（みなかみ））,1.4403335678211429
別府温泉郷（べっぷ）,1.439928504066509
萩温泉郷（はぎ）,1.4399085682735107
小原温泉（おばら）,1.4396183618850875
あまるべ温泉(香住)（あまるべ（かすみ））,1.4360877950005886
本別温泉（ほんべつ）,1.4358042295564686
御殿場東田中温泉（ごてんばひがしたなか）,1.4356210290601379
奥橋立伊根温泉（おくはしだていね）,1.4345062805110949
湯浅温泉（ゆあさ）,1.4331210821605567
りんりんパークー温泉（りんりんぱーくー）,1.432700487997448
修善寺温泉（しゅぜんじ）,1.4308613372737902
天徳温泉（てんとく）,1.4288060324233876
津黒高原温泉（つぐろこうげん）,1.4287890884698482
本渡温泉（ほんど）,1.4249458107770534
宮ノ下温泉（みやのした）,1.4249428577328982
青荷温泉（あおに）,1.4248113066219446
伊豆片瀬温泉（いずかたせ）,1.4244496821050057
向山温泉（むこうやま）,1.4221320374493012
川崎有馬温泉（かわさきありま）,1.420269572421124
東神楽温泉（ひがしかぐら）,1.4180102656807814
柴石温泉（しばせき）,1.416558018509756
久山温泉（ひさやま）,1.413947179390673
神湯温泉（かみゆ）,1.4118784429472788
飯坂温泉（いいざか）,1.4098032272437162
城南温泉（じょうなん）,1.4088191508985404
川渡温泉（鳴子温泉郷）（かわたび（なるこ））,1.4079903850429936
房総白浜温泉（ぼうそうしらはま）,1.4073954482089008
小豆島温泉（しょうどしま）,1.4051453566603493
屋久島温泉（やくしま）,1.4026955161295962
雄阿寒温泉（おあかん）,1.4019287670390648
藤岡温泉（ふじおか）,1.4019084409402127
木賀温泉（きが）,1.3987198435423667
南房総岩井温泉（みなみぼうそういわい）,1.398486176211583
新十津川温泉（しんとつかわ）,1.384901212378029
形原温泉（かたはら）,1.3798741285215343
花巻温泉（はなまき）,1.3784548112174921
関平温泉（せきひら）,1.3778963789605256
神室温泉（かむろ）,1.377024945198444
天草苓北町麟泉の湯（あまくされいほくまちりんせんのゆ）,1.376067070845972
湯平温泉（ゆのひら）,1.3739823701611735
ウトロ温泉（うとろ）,1.371316062253818
飯森山温泉（いいもりやま）,1.3685919928707575
杖立温泉（つえだて）,1.364747238655885
寺泊岬温泉（てらどまりみさき）,1.3629259477581894
五十沢温泉（いかざわ）,1.36058991592116
