name,value
御殿場高原温泉（ごてんばこうげん）,1.3581423096358776
伊豆白浜温泉（いずしらはま）,1.3577893516212178
帯広温泉（おびひろ）,1.355761613239322
離湖弁天温泉（はなれこべんてん）,1.3538128846047217
石切温泉（いしきり）,1.3511652315133498
黒川温泉（くろかわ）,1.3438673674276
さとわき湧玉の湯（さとわきわくたまのゆ）,1.328529835400874
勝浦万祝温泉（かつうらまいわい）,1.3282281679019594
河津温泉郷（かわづ）,1.325506646643605
がまの湯温泉（がまのゆ）,1.3164249409905129
千貫石温泉（せんがんいし）,1.3161347813381437
三瓶温泉（さんべ）,1.3146481268238603
宝川温泉（たからがわ）,1.303158676545871
くったり温泉（くったり）,1.3031538470664568
こうのとり温泉（こうのとり）,1.290098709756868
青梅石神温泉（おうめいしがみ）,1.2870163820814668
名張香落渓温泉（なばりこおちだに）,1.2837572918636235
小樽運河の湯（おたるうんがのゆ）,1.2829992211701577
田代温泉（たしろ）,1.281138702808765
穂高温泉郷（ほだか）,1.2794482643928444
高崎観音山温泉（たかさきかんのんやま）,1.2692616479961496
川根温泉（かわね）,1.2614513332383674
蔵王温泉（ざおう）,1.259350227551502
尾瀬片品温泉（おぜかたしな）,1.2587485420599318
堀田温泉（別府温泉郷）（ほりた（べっぷ））,1.2577832410471481
磯原温泉（いそはら）,1.256338803888413
屈斜路温泉（くっしゃろ）,1.2549369937756605
層雲峡温泉（そううんきょう）,1.2547736472466535
鳥海温泉（ちょうかい）,1.2547644456489044
ニセコ昆布温泉（こんぶ）,1.2541548843707955
湯田川温泉（ゆだがわ）,1.2538199375073116
神野温泉（久美の浜温泉郷）（じんの（くみのはま））,1.2514008690129246
谷山温泉（たにやま）,1.2509723615489508
海若温泉（わたつみ）,1.2478541556732696
浮島温泉（ふとう）,1.246702947768203
小室温泉（こむろ）,1.2461311215894264
乗鞍高原温泉（のりくらこうげん）,1.2448788855159492
湯山温泉（ゆやま）,1.2446773160706486
奥道後温泉（おくどうご）,1.2409252683844483
丹後奥伊根温泉（たんごおくいね）,1.2392509260721374
弥彦温泉（やひこ）,1.2377715404880674
大玉温泉（おおたま）,1.2355005560736907
南田温泉（みなみだ）,1.2353685464252506
新大秋温泉（しんたいあき）,1.2350790054913152
さくらんぼ東根温泉（さくらんぼひがしね）,1.2340628366198456
矢原温泉（やわら）,1.233477694684999
道志の湯温泉（どうしのゆ）,1.2324092638205018
高湯温泉（たかゆ）,1.2313733115269425
咲花温泉（さきはな）,1.2305532343554915
倉真温泉（くらみ）,1.2296561871965725
たまゆら温泉（たまゆら）,1.228384236625412
宮城野温泉（みやぎの）,1.225960154805267
黒磯温泉（くろいそ）,1.2241680855866064
高瀬温泉（たかせ）,1.2234923038304897
一関温泉郷（いちのせき）,1.2234554394033919
浜坂温泉郷（はまさか）,1.2228209618152233
定山渓温泉（じょうざんけい）,1.222661467236385
九酔渓温泉（きゅうすいけい）,1.2213281705452685
小布施温泉（おぶせ）,1.2209405672916196
白石温泉（しろいし）,1.2197597677770413
岡山空港温泉（おかやまくうこう）,1.2194566057439435
桃の木温泉（もものき）,1.219444574363399
底倉温泉（そこくら）,1.2185999573322763
皆生温泉（かいけ）,1.2185093170979566
河口湖温泉郷（かわぐちこ）,1.2182389308224644
石道温泉（いしみち）,1.2166261603696304
幕別温泉（まくべつ）,1.2151620757945798
木曽温泉（きそ）,1.214866333232637
厳美渓温泉（げんびけい）,1.2146576292682112
梨木温泉（なしぎ）,1.2120662393015726
永岡温泉（ながおか）,1.2113020081530537
美留和温泉（びるわ）,1.2102125411232312
人吉温泉（ひとよし）,1.2101632457291869
衣笠温泉（きぬがさ）,1.209003007064263
大山温泉（だいせん）,1.20843501951088
小野川温泉（おのがわ）,1.2082409112338435
登別温泉（のぼりべつ）,1.2035917739073436
瀬波温泉（せなみ）,1.2030516222380754
菊南温泉（きくなん）,1.2021397272484344
嵐山嵯峨野温泉（あらしやまさがの）,1.2014671319670844
南熱海（伊豆多賀）温泉（みなみあたみ（いずたが））,1.2011830771439953
くらま温泉（くらま）,1.198109522984739
神の湯温泉（かみのゆ）,1.197955897241308
白川温泉（山形）（しらかわ）,1.1976184080305852
七釜温泉（しちかま）,1.1953045291858808
泉（伊豆湯河原）温泉（いずみ（いずゆがわら））,1.1952572698917305
御神楽温泉（みかぐら）,1.1947245693259072
神代温泉（じんだい）,1.194110673880368
天城湯ヶ島温泉（あまぎゆがしま）,1.192304450691792
英彦山温泉（ひこさん）,1.1870126925722548
湯の児温泉（ゆのこ）,1.1864640197732992
禰宜ノ畑温泉（ねぎのはた）,1.1850943844569357
甲斐大泉温泉（かいおおいずみ）,1.1849039407414301
天草下田温泉（あまくさしもだ）,1.1836836619073883
城山温泉（しろやま）,1.1814850402767199
塩別温泉（しおべつ）,1.1813148796035533
新穂高温泉（しんほたか）,1.179435659918869
峠の湯（とうげのゆ）,1.1790816945987836
久美浜シーサイド温泉（くみはましーさいど）,1.1778398845018
志賀の郷温泉（しかのさと）,1.1774051822068399
寒水沢温泉（かんすいざわ）,1.1770815960409349
聖籠温泉（せいろう）,1.175973390931623
塩原温泉（しおばら）,1.1757614050518002
恵山温泉郷（えさん）,1.1752756382420397
白田温泉（しらた）,1.1746799768063059
一里野温泉（いちりの）,1.174146594447002
松之山温泉（まつのやま）,1.1737012303712075
戸倉上山田温泉（とぐらかみやまだ）,1.1736592510551738
猪苗代四季の湯温泉（いなわしろしきのゆ）,1.1719280095738276
相間川温泉（あいまがわ）,1.1707980869370596
たんげ温泉（たんげ）,1.1701615671055359
はまなす温泉（はまなす）,1.1693874384279836
小湊温泉（こみなと）,1.1679902847921637
笹谷温泉（ささや）,1.1679526553080792
剣淵温泉（けんぶち）,1.167265978120921
八木沢温泉（やぎさわ）,1.1662572868037642
紀州みなべ千里浜温泉（きしゅうみなべせんりはま）,1.1657998289978295
紋別温泉（もんべつ）,1.1656498818805343
西山温泉（にしやま）,1.1651321024748318
熱塩温泉（あつしお）,1.1650833849582756
鶴巻温泉（つるまき）,1.1629840165638086
ひよし温泉（ひよし）,1.1625666264117809
赤穂温泉（あこう）,1.161796717920847
上の湯温泉郷（かみのゆ）,1.1615693854135378
入広瀬ニュー浅草岳温泉（いりひろせにゅーあさくさだけ）,1.1614178190367264
稲子川温泉（いなごかわ）,1.1608417147345709
蓼科三室温泉（たてしなみむろ）,1.1598969681482565
雄踏温泉（ゆうとう）,1.1576132686776026
男鹿温泉（おが）,1.1574280711642482
高山温泉（たかやま）,1.1570046962353222
竹倉温泉（たけくら）,1.1562648895278311
白浜野嶋温泉（しらはまのじま）,1.1561587326097906
三崎温泉（みさき）,1.155496766039154
口坂本温泉（くちさかもと）,1.1547392670914791
千頭温泉（せんず）,1.1547255163130008
佐野川温泉（さのがわ）,1.154433870393979
あしずり温泉郷（あしずり）,1.154156779641645
下賀茂温泉（しもかも）,1.1536955012564072
広田温泉（ひろた）,1.153481920560201
養老牛温泉（ようろううし）,1.1531263528424398
清里高原KEEP温泉（きよさとこうげんきーぷ）,1.1525404514712199
桃沢温泉（ももさわ）,1.1522096233409747
接岨峡温泉（せっそきょう）,1.1519675282271284
石井温泉（いしい）,1.1519512936734315
小浜温泉（おばま）,1.151438521188602
岳温泉（だけ）,1.1508975560989296
野迫川温泉（のせがわ）,1.150761563827594
雲母温泉（きら）,1.150490676755445
旭岳温泉（あさひだけ）,1.1498766551937973
白馬龍神温泉（はくばりゅうじん）,1.149261087048472
湯坪温泉（ゆつぼ）,1.1481624550202436
今板温泉（五頭温泉郷）（いまいた（ごず））,1.147454400334442
寄居山温泉（よりいやま）,1.146965041625918
ニセコ薬師温泉（にせこやくし）,1.1462838777847457
板留温泉（いたどめ）,1.1457674254973729
五浦温泉（いつうら）,1.144539180293418
上牧温泉（かみもく）,1.1438412335619592
西合志温泉（にしごうし）,1.1434011148256167
平潟港温泉（ひらがた）,1.1433224233618953
土肥温泉（とい）,1.1431262562410873
用井温泉（もちい）,1.1429817451719653
南知多山海温泉（みなみちたやまみ）,1.1422291808483893
柿野温泉（かきの）,1.14118405026302
ねじめ温泉（ねじめ）,1.14065004231637
伊勢志摩賢島温泉（いせしまかしこじま）,1.1399374442142352
明石温泉（あかし）,1.1396360086244448
奥日光湯元温泉（おくにっこうゆもと）,1.1389768890905798
光徳温泉（こうとく）,1.1388560696913483
白馬姫川温泉（はくばひめかわ）,1.1388427122381697
龍温泉（りゅう）,1.1386564390962584
滑川温泉（なめかわ）,1.1377872078303706
枝幸温泉（えさし）,1.1367218897008058
秋保温泉（あきう）,1.1362989604995961
姫川温泉（ひめかわ）,1.135677230854829
猫魔温泉（ねこま）,1.1339144985142506
ニセコワイス高原温泉（にせこわいすこうげん）,1.1338368864697321
和倉温泉（わくら）,1.1336349322084793
月岡温泉（つきおか）,1.1336111366225963
青島温泉（あおしま）,1.1320251029050141
南阿蘇栃木温泉（みなみあそとちのき）,1.1308787097794968
阿蘇温泉（あそ）,1.128934389927931
塩ノ沢温泉（しおのさわ）,1.1283413158696993
あいのの温泉（あいのの）,1.1283412322140578
あわら温泉（芦原温泉）（あわら）,1.1282748790425166
七滝温泉（河津温泉郷）（ななだる（かわづ））,1.12769546464347
三川温泉（みかわ）,1.1272540246708351
榛名湖温泉（はるなこ）,1.1258051651611662
標津川温泉（しべつがわ）,1.1247480869554636
温井温泉（ぬくい）,1.1246433996579104
滝沢温泉（たきざわ）,1.1243636065669227
佐渡加茂湖温泉（さどかもこ）,1.1242419632903315
照島温泉（てるしま）,1.1241608015277929
真木温泉（まぎ）,1.1234536651979412
清里温泉（きよさと）,1.1232296787855918
梅木温泉（うめき）,1.1213645255356504
大滝温泉（河津温泉郷）（おおだる（かわづ））,1.1208359555978524
法泉寺温泉（ほうせんじ）,1.1205676695939741
鹿部温泉（しかべ）,1.1188931679516507
祭畤温泉（まつるべ）,1.118712032913116
亀山温泉（かめやま）,1.118511199428324
久美浜神の温泉（かんの）,1.1182152266826546
木更津温泉（きさらづ）,1.1180992611406142
白馬乗鞍温泉（はくばのりくら）,1.1168644619092607
十勝岳温泉（とかちだけ）,1.1164962879398412
石狩太美温泉（いしかりふとみ）,1.1160382454593976
長島温泉（鹿児島県）（ながしま）,1.1155933375682747
天然中伊豆温泉（てんねんなかいず）,1.114976242053927
四万温泉（しま）,1.114909065658586
粟津温泉（あわづ）,1.114835010416675
蓬来温泉（よもぎひら）,1.1146000423713733
みはらし温泉（みはらし）,1.1143082722760085
笹倉温泉（ささくら）,1.1140546726814486
まつだい芝峠温泉（まつだいしばとうげ）,1.1139440107763858
青木鉱泉（あおきこうせん）,1.1137841726865685
大仁温泉（おおひと）,1.1137659807215656
深沢温泉（山梨県）（ふかさわ）,1.113655187320291
松泉宮温泉（しょうせんきゅう）,1.1133448135957382
焼津温泉（やいづ）,1.1131374999357944
奥蓼科温泉郷（おくたてしな）,1.11294279156024
八丁浜小浜温泉（はっちょうはまこばま）,1.1127230272742739
小野小町温泉（おののこまち）,1.1118063325421852
笹原温泉（河津）（ささはら（かわづ））,1.1118006060520809
五條リバーサイド温泉（ごじょうりばーさいど）,1.1116429568644155
鳩の湯温泉（はとのゆ）,1.1115177141731245
十和田湖西湖畔温泉（とわだこにしこはん）,1.1108859458513427
十和田大湯温泉（とわだおおゆ）,1.110696698751366
磯部温泉（いそべ）,1.1102712835397637
祖谷渓温泉（いやけい）,1.10969504134174
宇佐美温泉（うさみ）,1.1096208627548134
猿投温泉（さなげ）,1.108991427118318
芦別温泉（あしべつ）,1.108739805848975
武雄温泉（たけお）,1.1082969428154459
桜島マグマ温泉（さくらじままぐま）,1.107804584529316
月の湯温泉（つきのゆ）,1.1077124774456024
湯ヶ野温泉（ゆがの）,1.107671178354506
山香温泉（やまが）,1.1075593729813893
吾妻峡温泉（あがつまきょう）,1.1074450638210565
鬼押温泉（おにおし）,1.1069563359283565
龍神温泉（りゅうじん）,1.1068914421556288
宮浜温泉（みやはま）,1.1060227938649947
下風呂温泉郷（しもふろ）,1.1056819688855557
佐久一萬里温泉（さくいちまんり）,1.1053394727539598
谷津温泉（やつ）,1.1048324487188406
かつらぎ温泉（かつらぎ）,1.1047770401887727
大島鉱泉温泉（おしまこうせん）,1.1047753106083786
嬉野温泉（うれしの）,1.104640256678849
上越・安塚雪だるま温泉（じょうえつ・やすづかゆきだるま）,1.1032319568228304
今井浜温泉（いまいはま）,1.1028482591112454
草津温泉（くさつ）,1.1026900814029208
天降川温泉（あもりがわ）,1.101696283278758
よさこい温泉（よさこい）,1.1013362602445116
託麻温泉（たくま）,1.101218049463473
妙高高原池の平温泉（みょうこうこうげんいけのたいら）,1.100852615216322
鶴ノ湯温泉（つるのゆ）,1.1001985738413376
中津川温泉（なかつがわ）,1.1000322517857217
平磯温泉（ひらいそ）,1.0997754149792487
大深温泉（おおぶか）,1.0987319780284899
寺泊温泉（てらどまり）,1.097887352762515
久美浜温泉（久美の浜温泉郷）（くみのはま（くみのはま））,1.0976317123624315
御湯船温泉（おゆぶね）,1.097444943168707
湯の山温泉（ゆのやま）,1.0969411651032013
大沢温泉（おおさわ）,1.0965649150965506
南熱海網代山温泉（みなみあたみあじろやま）,1.096252625187238
蓼科温泉（たてしな）,1.0938312369480467
田沢湖高原温泉郷（たざわここうげん）,1.0938197457999514
夏油温泉（げとう）,1.092593526238935
山川温泉（やまかわ）,1.092525045207718
金矢温泉（かなや）,1.092125614876287
佐賀大和温泉（さがやまと）,1.0919668316318276
白峰温泉（しらみね）,1.0916670485023865
昆布川温泉（こんぶがわ）,1.0914152681566123
瀬戸大橋温泉（せとおおはし）,1.0913989828866824
奈良田の里温泉（ならたのさと）,1.0913869474540676
りょうぜん新温泉（りょうぜんしん）,1.0909538977501685
天津小湊温泉（あまつこみなと）,1.0908552622585965
岩室温泉（いわむろ）,1.0904210886934347
しあわせ温泉（しあわせ）,1.0902201735921073
新川温泉（新川渓谷温泉郷）（しんかわ（しんかわけいこく））,1.0896375762266024
二見温泉（ふたみ）,1.0896212653371327
はげの湯温泉（はげのゆ）,1.0887386028965313
新居浜温泉（静岡県）（あらいはま）,1.0884265568956994
苗場三国峠温泉（なえばみくにとうげ）,1.08761189276712
指宿温泉（いぶすき）,1.0875119310722017
岳の湯温泉（熊本県）（たけのゆ）,1.0869901080926259
十谷温泉（じっこく）,1.0864815755763597
富士見温泉見晴らしの湯（ふじみみはらしのゆ）,1.0857067918568326
奥嬬恋温泉（おくつまごい）,1.085420477024296
天然大和温泉（てんねんやまと）,1.0853981906384753
淡路島うずしお温泉（あわじしまうずしお）,1.085097040999354
鴻の鶴温泉（丹後町間人温泉郷）（こうのつる（たんごちょうたいざ））,1.0848719123424144
温泉センター諏訪の湯（せんたーすわのゆ）,1.0846448855703337
大沢山温泉（おおさわやま）,1.0843958367119755
白浜女来島温泉（しらはまめらいじま）,1.0827517323849494
牧の戸温泉（まきのと）,1.0824091092013475
鵜原温泉（うばら）,1.0820909443131663
温根湯温泉（おんねゆ）,1.0819158496563894
浜詰温泉（はまづめ）,1.0815635667296877
地獄谷温泉（熊本県）（じごくだに）,1.0807490751408693
山田温泉（やまだ）,1.080549033979575
大川温泉（おおかわ）,1.0795731111838107
玉川温泉（たまがわ）,1.0793345933551328
鯨波松島温泉（くじらなみまつしま）,1.0782351049414851
雲仙温泉（うんぜん）,1.0779087463753265
利尻富士温泉（りしりふじ）,1.077527528792097
猫啼温泉（ねこなき）,1.0773832596707762
妙高高原燕温泉（みょうこうこうげんつばめ）,1.0768427435766186
西会津温泉（にしあいづ）,1.0765714573494174
南紀白浜温泉（なんきしらはま）,1.0765259241064389
ニセコ温泉郷（にせこ）,1.0764252949963535
鰻温泉（うなぎ）,1.0763867154978868
竹野浜海岸(奥城崎温泉)（たけのはま（おくきのさき））,1.075480635098198
湯端温泉（ゆばた）,1.0742968056808437
上畑温泉（かみはた）,1.0740735844561928
南幌温泉（なんぽろ）,1.0740204713585084
熊の湯ほたる温泉（くまのゆほたる）,1.0735566493189126
辰口温泉（たつのくち）,1.0725087816255134
川中温泉（かわなか）,1.0722178735753947
丹後はなれ湖温泉（たんごはなれこ）,1.0721292451285478
安比高原温泉郷（あっぴこうげん）,1.0720634813371457
宇久須温泉（うぐす）,1.0719321902122414
田牛温泉（とうじ）,1.07172716748819
秩父高篠鉱泉郷（ちちぶたかしのこうせんきょう）,1.07169002508908
武田尾温泉（たけだお）,1.0715758203153025
つつじの湯（つつじのゆ）,1.0715463446420534
五色温泉（北海道）（ごしき）,1.0715425507279863
歌登温泉（うたのぼり）,1.071042300708461
鞆の浦温泉（とものうら）,1.0705916292050428
富良野温泉（ふらの）,1.0698978029060782
宮津羽衣温泉（宮津の湯らゆら）（みやづはごろも）,1.0695984381855579
赤城温泉（あかぎ）,1.0690621006907077
落合温泉（おちあい）,1.0690077819060861
生地温泉（いくじ）,1.0689832735479923
大雪高原温泉（だいせつこうげん）,1.0687765527451247
氷見温泉郷（ひみ）,1.0679261502728128
犬吠埼温泉（いぬぼうさき）,1.0679165645126711
栗山温泉（くりやま）,1.0675923158986527
湯の峰温泉（ゆのみね）,1.067214686488896
平山・北沼上温泉（ひらやま・きたぬまがみ）,1.0666768805761087
白金温泉（しろがね）,1.0666476231918
大湯温泉（おおゆ）,1.065317771021734
ほったらかし温泉（ほったらかし）,1.0650325952261164
宝塚温泉（たからづか）,1.0633650236485297
麒麟山温泉（きりんざん）,1.0632445701120192
霧積温泉（きりづみ）,1.0628198756460558
鶴居温泉（つるい）,1.0624924708615269
天城・持越温泉（あまぎ・もちこし）,1.0623847138986253
湯之尾温泉（ゆのお）,1.062291631442413
鳥取温泉（とっとり）,1.062160560436416
大洗温泉（おおあらい）,1.0618266465893962
千倉元湯温泉（ちくらゆもと）,1.06122636664332
花咲温泉（はなさく）,1.0609670267031903
笠置温泉（かさぎ）,1.0607519273956616
牛滝温泉（うしたき）,1.0602506224000663
湖尻温泉（こじり）,1.0600090347099722
塩江温泉（しおのえ）,1.059924426700985
猿川温泉（さるかわ）,1.0591836668420256
三保はごろも温泉（みほはごろも）,1.0590110300925741
みちのく城址温泉（みちのくじょうし）,1.058871709856025
井頭温泉（いがしら）,1.0587924682257468
湯田中温泉（ゆだなか）,1.058712980726309
中禅寺温泉（ちゅうぜんじ）,1.0582933157943843
土佐龍温泉（とさりゅう）,1.057308388253053
新川渓谷温泉郷（しんかわけいこく）,1.0566016576792063
野栗沢温泉（のぐりさわ）,1.0563282192799082
東郷温泉（とうごう）,1.0562538518978837
小田温泉（おだ）,1.055976824410129
梅ヶ島新田温泉（うめがしましんでん）,1.0547940745426896
岩尾別温泉（いわおべつ）,1.0539232698971766
濁河温泉（にごりご）,1.053706718772127
南霧島隼人温泉（みなみきりしまはやと）,1.0533219999963777
長生温泉（ちょうせい）,1.0530234060266561
栄之尾温泉（霧島温泉郷）（さかえのお（きりしま））,1.0528755418041296
古里温泉（ふるさと）,1.0528548250072882
山中温泉（加賀温泉郷）（やまなか（かが））,1.05260771970477
妙見温泉（みょうけん）,1.052219451519481
紀州温泉（きしゅう）,1.0519957415628851
横手駅前温泉（よこてえきまえ）,1.0518387590061153
吉良温泉（きら）,1.0517857057744997
金ヶ崎温泉（かながさき）,1.0512137376425559
大船上の湯温泉（おおふなかみのゆ）,1.0506276294850465
雫石高倉温泉（しずくいしたかくら）,1.0503532671483984
波賀温泉（はが）,1.0501726639636777
倶知安温泉（くっちゃん）,1.0501706543983074
渡瀬温泉（わたぜ）,1.0497427624568605
苫田温泉（とまだ）,1.0495126371582348
南木曽富貴畑高原温泉郷（なぎそふきばたこうげん）,1.0494883077447874
鯵ヶ沢高原温泉（あじがさわこうげん）,1.0494810368931085
十枚荘温泉（じゅうまいそう）,1.049390833890229
ぬかびら源泉郷（ぬかびらげんせんきょう）,1.049337515966934
女川温泉（おながわ）,1.0491958005255775
内海温泉（うつみ）,1.0491673992129793
坂本温泉（さかもと）,1.048675403652484
貝掛温泉（かいかけ）,1.0483061413754498
新湯温泉（しんゆ）,1.0482893537795335
一本松温泉（いっぽんまつ）,1.048159417614602
上の原温泉（水上温泉郷）（うえのはら（みなかみ））,1.0479886154072326
松任海浜温泉（まっとうかいひん）,1.0479117162656366
天草弓ヶ浜温泉（あまくさゆみがはま）,1.0476701394246337
タングラム斑尾温泉（たんぐらむまだらお）,1.0470044893915194
佐津温泉（さづ）,1.0469395579737528
芦安温泉（あしやす）,1.0462707451038193
熱海温泉（あたみ）,1.0461659770001446
臼杵温泉（うすき）,1.044969044756471
片山津温泉（加賀温泉郷）（かたやまづ（かが））,1.0449387429837595
安楽温泉（新川渓谷温泉）（あんらく（しんかわけいこくきょう））,1.0446398664723362
万座温泉（まんざ）,1.0442917220163763
いわない温泉（いわない）,1.0440261381694622
鳴沢村天然温泉（なるさわむらてんねん）,1.0440189695933408
気仙沼温泉（けせんぬま）,1.0433237257233836
綾部・福知山温泉（あやべふくちやま）,1.0432603960497338
虎杖浜温泉郷（こじょうはま）,1.0431030213571433
鹿屋大平温泉（かのやたいへい）,1.0425044141317668
扇温泉（おうぎ）,1.0422933088582857
湯泉地温泉（とうせんじ）,1.0421829959541036
大子温泉（だいご）,1.0418132969684768
塩山温泉（えんざん）,1.04160498030353
丹後温泉（たんご）,1.0414649066433572
八雲温泉（やくも）,1.0412339581209318
北広島温泉（きたひろしま）,1.0411960503511262
トムラウシ温泉（とむらうし）,1.0411505325321564
休暇村鹿沢高原雲井の湯（きゅうかむらかざわこうげんくもいのゆ）,1.0408684040109317
奥伊根温泉（おくいね）,1.040628750726842
ニセコ黄金温泉（にせここがね）,1.0405109056778121
上九の湯（かみくのゆ）,1.0398887371023495
半出来・吾妻温泉（はんでき・あがつま）,1.0396416809475213
いろは島温泉（いろはじま）,1.0393132229776758
赤沢温泉（あかざわ）,1.0388207026479537
比羅夫温泉（ひらふ）,1.0382276556470937
川古温泉（かわふる）,1.03751757374981
馬場の湯温泉（ばばのゆ）,1.0375138045402994
みくりが池温泉（みくりがいけ）,1.0374660816108972
