name,value
夢絃峡温泉（むげんきょう）,1.0373825119775637
赤倉温泉（あかくら）,1.0367928072810173
湯野浜温泉（ゆのはま）,1.0365378380867472
会津神指温泉（あいづこうざし）,1.0364574478906496
はぎ温泉（はぎ）,1.0362113540371258
酸ヶ湯温泉（すかゆ）,1.0355033351663958
大歩危祖谷阿波温泉（おおぼけいやあわ）,1.0353929395215553
奥白馬温泉（おくはくば）,1.0345644545659685
川尻温泉（かわりし）,1.03449123418122
奥鬼怒温泉郷（おくきぬ）,1.0338064599455448
七里田温泉（しちりだ）,1.0336835278492225
栗野岳温泉（くりのだけ）,1.0332529880760009
丹後松島温泉（たんごまつしま）,1.0326697127076616
天童温泉（てんどう）,1.0326118095402133
城ケ崎温泉（じょうがさき）,1.03228630151665
牛岳温泉（うしだけ）,1.032286040746329
野沢温泉（のざわ）,1.0320597430854512
早雲山温泉（そううんざん）,1.031713718515739
伏見温泉（ふしみ）,1.0314901139129673
赤湯温泉（あかゆ）,1.0314650859749108
丸尾温泉（まるお）,1.031267022093137
日之出温泉（新川渓谷温泉郷）（ひので（しんかわけいこく））,1.0312545235481179
上林温泉（かんばやし）,1.0312489901195492
南房総白浜温泉（みなみぼうそうしらはま）,1.030802690538398
益子温泉（ましこ）,1.03075908530961
奥軽井沢温泉（おくかるいざわ）,1.0307318515944899
白浜元湯温泉（しらはまもとゆ）,1.0305989379422706
諏訪温泉（すわ）,1.0305760383867382
河口湖温泉（かわぐちこ）,1.0302796029208
堂ヶ島温泉（どうがしま）,1.0299686984273424
別所温泉（べっしょ）,1.0299174454912805
裾花温泉（すそばな）,1.0298486550649006
たてやま温泉郷（たてやま）,1.0286523929813451
八雲温泉（北海道）（やくも）,1.0282954313514525
柳川温泉（やながわ）,1.0280188732502753
志賀高原幕岩温泉（しがこうげんまくいわ）,1.0279777178116012
松江しんじ湖温泉（まつえしんじこ）,1.0278824298528204
周防大島片添ヶ浜温泉（すおうおおしまかたそいがはま）,1.0278212634617823
あじ温泉（あじ）,1.0277711747769724
草塩温泉（くさしお）,1.0275018166816026
摩周温泉（ましゅう）,1.0272419302348506
大磯温泉（おおいそ）,1.0271193677918953
大神温泉（おおがみ）,1.0267157686645523
小土肥温泉（おどい）,1.02649756821624
ナウマン温泉（なうまん）,1.0258605733775257
箱根大平台温泉（はこねおおひらだい）,1.025260845950821
湯らゆら温泉郷（ゆらゆら）,1.0251311207549614
丸駒温泉（まるこま）,1.0251126358645004
ニセコ駅前温泉（にせこえきまえ）,1.0248420872447783
大沢温泉（兵庫県）（おおぞう）,1.0248066130698772
六ケ迫鉱泉（鷺ヶ迫温泉）（ろっかさここうせん）,1.0247170233674217
天草温泉（あまくさ）,1.0245109387395674
由良温泉（ゆら）,1.024067505540555
那須湯本温泉（なすゆもと）,1.023794572081482
鹿児島温泉（かごしま）,1.0237670531659795
津南温泉（つなん）,1.023470342420695
計石温泉（はかりいし）,1.0226960569097285
千里浜やわらぎ温泉（ちりはまやわらぎ）,1.0226591294794751
桜田温泉（さくらだ）,1.022627603066595
泉ヶ岳温泉（いずみがたけ）,1.0225991013280131
箱根仙石原俵石温泉（はこねせんごくはらひょうせき）,1.0224871590994953
長湯温泉（ながゆ）,1.0221927364667256
肘折温泉（ひじおり）,1.0221480646154337
伏尾温泉（ふしお）,1.0220440746399393
有村温泉（ありむら）,1.022018526834354
湯村温泉（ゆむら）,1.021754400379825
日出温泉（ひじ）,1.0217454251751565
船尾の湯（ふなおのゆ）,1.021648419792192
冷川温泉（ひえかわ）,1.0212362000816746
硫黄谷温泉（いおうだに）,1.0211982937497004
白浜温泉（しらはま）,1.021154176901307
有田温泉（ありた）,1.0210597840578932
三内峡温泉（さんないきょう）,1.0203060733906009
田万川温泉（たまがわ）,1.0202304488211347
湯沢温泉（ゆざわ）,1.0196779695780653
犬鳴山温泉（いぬなきやま）,1.0192224311462619
大牧温泉（おおまき）,1.0192182858784993
ニセコ湯本温泉（にせこゆもと）,1.019199628840413
新玉川温泉（しんたまがわ）,1.019070419303158
碁点温泉（ごてん）,1.0187888018656195
雲見温泉（くもみ）,1.0183117584439745
こんぴら温泉郷（こんぴら）,1.0180145151782454
金桁温泉（かなけた）,1.017662494328984
丹後琴引温泉（たんごことびき）,1.0172861440662753
南紀田辺温泉（なんきたなべ）,1.0172731070011332
天橋立・宮津温泉ピント湯（あまのはしだて・みやづぴんとゆ）,1.0166434934526158
錦帯橋温泉（きんたいきょう）,1.0162434716496551
ニセコ東山温泉（にせこひがしやま）,1.0158397542280062
浅間隠温泉郷（あさまかくし）,1.0152105158358289
紫尾温泉（しび）,1.0150690821231456
串本温泉（くしもと）,1.0146654344964445
川湯温泉（かわゆ）,1.0136160142066186
湯之野温泉（ゆのの）,1.013439127881276
湯迫温泉（ゆば）,1.013346191822437
おのがみ温泉（おのがみ）,1.0131778825531925
赤川温泉（あかがわ）,1.0123714070048249
磐梯猪苗代はやま温泉（ばんだいいなわしろはやま）,1.0121625084103198
奥州平泉温泉（おうしゅうひらいずみ）,1.0116071349434685
甲賀温泉（こうが）,1.0113374537281823
川口温泉（かわぐち）,1.011252478680067
新鹿沢温泉（しんかざわ）,1.0112083156903584
いわき塩屋崎温泉（いわきしおやざき）,1.0110068925117193
朝里川温泉（あさりがわ）,1.010669913992547
吹上温泉（鹿児島県）（ふきあげ）,1.0104300837244904
法能温泉（ほうのう）,1.0100905105733033
昼神温泉（ひるがみ）,1.0090875102762589
稲荷山温泉（いなりやま）,1.0089871309566916
南知多温泉郷（みなみちた）,1.0089658677839397
佐伯温泉（さいき）,1.0085508015594984
久木野温泉（くぎの）,1.008524068092045
愛山渓温泉（あいざんけい）,1.0082249024458099
三翠園温泉（さんすいえん）,1.0080719055575236
阿知須温泉（あじす）,1.0080505285346717
岩手湯本温泉（いわてゆもと）,1.008049021687424
白子温泉（しらこ）,1.0077112707913967
大胡温泉（おおご）,1.0076131066470815
太良竹崎温泉（たらたけさき）,1.0070587171797165
すさみ温泉（すさみ）,1.00667464680839
佐渡島椎崎温泉（さどがしましいざき）,1.006639076560213
大分市内温泉（おおいたしない）,1.0065614881745555
大塩裏磐梯温泉（おおしおうらばんだい）,1.0063111716718005
北白川天然ラジウム温泉（きたしらかわてんねんらじうむ）,1.0060609271913243
千倉海岸温泉（ちくらかいがん）,1.0057393789552804
伊勢志摩磯部わたかの温泉（いせしまいそべわたかの）,1.0053878044872953
石部温泉（いしぶ）,1.0052352973766494
玉造温泉（たまつくり）,1.0051849521043008
熊の湯硯川温泉（くまのゆすずりかわ）,1.0049104779435876
桃山温泉（ももやま）,1.0047074315840738
ニセコアンヌプリ温泉（にせこあんぬぷり）,1.004260154016185
西海橋温泉（さいかいばし）,1.0035626479146773
十津川温泉（とつがわ）,1.0035097240878825
海潟温泉（かいかた）,1.0034321757000788
一勝地温泉（いっちょうち）,1.0032358803508574
筌ノ口温泉（うけのくち）,1.0032104460293785
恵那峡温泉（えなきょう）,1.0030346771604135
小田原温泉（おだわら）,1.0030334378805077
湯屋温泉（ゆや）,1.002511549283538
くにさき六郷温泉（くにさきろくごう）,1.002221300283022
和歌の浦温泉（わかのうら）,1.0015266065796216
輪島温泉（わじま）,1.0014256691200691
神戸須磨温泉（こうべすま）,1.0011036300606895
地獄温泉（じごく）,1.0006960792499677
稲取温泉（いなとり）,1.0004452410758586
見奈良天然温泉（みならてんねん）,0.9996304717241673
増富ラジウム温泉（ますとみらじうむ）,0.9995627638540769
ルスツ温泉（るすつ）,0.9993867186600702
盃温泉郷（さかずき）,0.9989972077963645
神山温泉（かみやま）,0.9989855158747287
然別湖畔温泉（しかりべつこはん）,0.9988463190302515
阿久根温泉（あくね）,0.9978666837539589
岩井湯元温泉（いわいゆもと）,0.9974585895737011
きのえ温泉（きのえ）,0.9971243988787919
長良川温泉（ながらがわ）,0.9970696876969254
えびの高原温泉（えびのこうげん）,0.9969836660383041
湯川温泉（ゆがわ）,0.9964527874662163
宇佐温泉（うさ）,0.9964449098497106
合志温泉（こうし）,0.9961491327798159
川内高城温泉（せんだいたき）,0.9960658576404839
たつの荒神山温泉（たつのこうじんやま）,0.9959616086775795
志摩奥志摩温泉（しまおくしま）,0.9957036904075689
馬門温泉（まかど）,0.9946330011936655
白金温泉黄金の湯（しろかねこがねのゆ）,0.9942698226424684
白浜飯田屋温泉（しらはまいいだや）,0.9932070094765278
浜村温泉（はまむら）,0.9931601472852523
元箱根温泉（もとはこね）,0.9929557376002011
沢渡温泉（さわたり）,0.992761396133063
わらび温泉（わらび）,0.992391700153811
瀬見温泉（せみ）,0.9923257363731401
藪の湯温泉（やぶのゆ）,0.9911047839804699
甲府温泉（こうふ）,0.9910361475327558
霧島日当山温泉（きりしまひなたやま）,0.9909101550777752
湯涌温泉（ゆわく）,0.9901548269809337
休暇村乳頭温泉郷（きゅうかむらにゅうとう）,0.9900892553360838
妙義温泉（みょうぎ）,0.9898707712428612
明礬温泉（別府温泉郷）（みょうばん（べっぷ））,0.989100313761778
掛川つま恋温泉（かけがわつまごい）,0.9890736924451694
大鰐温泉（おおわに）,0.9888477661369139
新安比温泉（しんあっぴ）,0.9886506516159627
ハツカ石温泉（はつかいし）,0.9884499372881754
山川天然砂むし温泉（やまがわてんねんすなむし）,0.9875489291653299
入来温泉（いりき）,0.9872810047185212
白丹温泉（しらに）,0.9870677660954627
小野上温泉（おのがみ）,0.9859672373062687
越前南部温泉（えちぜんなんぶ）,0.9859249225833959
湯の谷温泉（ゆのたに）,0.9850107210508563
熊の川温泉（くまのかわ）,0.9848339351122839
弓ヶ浜温泉（ゆみがはま）,0.9838554493167944
湯ノ花温泉（ゆのはな）,0.9834062451856178
奥武雄温泉（おくたけお）,0.9833215941724025
赤瀬温泉（あかせ）,0.9831938161923173
広島温泉（ひろしま）,0.9828189033688159
白骨温泉（しらほね）,0.9827602505683899
小川温泉（おがわ）,0.982252879623781
久美の浜温泉郷（くみのはま）,0.9818975645722003
ニセコ湯の里温泉（にせこゆのさと）,0.9817351250533473
須玉の湯（すだまのゆ）,0.9815007827261037
鴨川温泉（かもがわ）,0.9814312417517628
東八幡平温泉（ひがしはちまんたい）,0.9812752697290035
函館温泉（はこだて）,0.981238621107319
天平の湯温泉（てんぴょうのゆ）,0.9810643645755031
波佐見温泉（はさみ）,0.9810052051355964
美唄温泉（びばい）,0.9803909501224233
猪名川豊壽温泉（いながわほうじゅ）,0.9800566586486079
鵜の浜温泉（うのはま）,0.9792614272027684
川棚大崎温泉（かわだなおおさき）,0.977642306371739
長浜太閤温泉（ながはまたいこう）,0.9770234472918928
しほろ温泉（しほろ）,0.9769665025043905
秋田温泉（あきた）,0.9763212900674134
壮瞥温泉（そうべつ）,0.9760994858909071
湯元新祖谷温泉（ゆもといんいや）,0.975888796934956
遠刈田温泉（とおがった）,0.9758134200646165
白川温泉（しらかわ）,0.9756228126454771
平戸たびら温泉（ひらどたびら）,0.975416237063575
熱川温泉（あたがわ）,0.9749775833466596
奥塩原新湯温泉（おくしおばらあらゆ）,0.9746903818950319
湯の川温泉（ゆのかわ）,0.9728170651615711
かみのやま温泉（かみのやま）,0.9718155851751042
油山温泉（ゆやま）,0.9717210196612175
銀山温泉（ぎんざん）,0.9714653227935757
松崎温泉（まつざき）,0.9713324663931864
宮之城温泉（みやのじょう）,0.9704924445403249
信州いいじま温泉（しんしゅういいじま）,0.9703446867173178
然別峡菅野温泉（しかりべつきょうかんの）,0.9702015145306002
天竜水神温泉（てんりゅうすいじん）,0.9699502120676793
小金湯温泉（こがねゆ）,0.9696420716089114
鹿沢温泉（かざわ）,0.9694340859065975
立久恵峡温泉（たちくえきょう）,0.9692219525837062
藪塚温泉（やぶつか）,0.9684318955007353
いそざき温泉（いそざき）,0.967227375643295
新胎内温泉（しんたいない）,0.9661150196926636
喜連川温泉（きつれがわ）,0.9660769731067774
相生の湯（あいおいのゆ）,0.9658398583792802
中ノ沢温泉（なかのさわ）,0.965582671238665
甲府昭和温泉（こうふしょうわ）,0.9653622535498518
林田温泉（はやしだ）,0.9648060083650707
箱根大涌谷温泉（はこねおおわくだに）,0.9631335033397925
平戸千里ケ浜温泉（ひらどせんりがはま）,0.9628990052039164
松島温泉（まつしま）,0.9618775172714602
稲垣温泉（いながき）,0.961001689758217
塩田温泉（しおた）,0.9600808748550582
東鳴子温泉（鳴子温泉郷）（ひがしなるこ（なるこ））,0.9600795670820956
七味温泉（しちみ）,0.9592184892349075
つなぎ温泉（つなぎ）,0.9587766460159368
高室山温泉（たかむろやま）,0.9585130966284818
平戸温泉（ひらど）,0.9583009829123814
河津浜温泉（かわづはま）,0.9574323832465892
応徳温泉（おうとく）,0.9571840353963668
阿蘇火の山温泉（あそひのやま）,0.9570956158272006
根府川温泉（ねぶかわ）,0.9557552894479351
支笏湖温泉（しこつこ）,0.9553985770857125
野地温泉（のぢ）,0.955327920484961
天草柳港温泉（あまくさやなぎこう）,0.9548749868284192
倉渕温泉（くらぶち）,0.9544139471754693
小天橋温泉（しょうてんきょう）,0.9534047074746668
戸田温泉（へだ）,0.9519968736067153
天草パール温泉（あまくさぱーる）,0.9504513562771313
火の谷温泉（ひのたに）,0.9499561593197938
志太温泉（しだ）,0.9499194814186347
湯島温泉（ゆしま）,0.9495019291838009
千倉瀬戸浜温泉（ちくらせとはま）,0.9493164689394464
垂水温泉（たるみず）,0.9487638601608444
湯の元温泉（ゆのもと）,0.9487114096419853
"温海温泉,あつみ温泉（あつみ）",0.9481236364757806
竜王ラドン温泉（りゅうおうらどん）,0.9460482959423149
飯岡温泉（いいおか）,0.9450645394492567
白神展望温泉（しらかみてんぼう）,0.9448991816556245
鰺ヶ沢温泉（あじがさわ）,0.9441902738129884
後生掛温泉（ごしょうがけ）,0.9439457520319705
八幡平温泉郷（はちまんたい）,0.9435804346412943
白水鉱泉温泉（しらみずこうせん）,0.9431180306955388
黒姫温泉（くろひめ）,0.9425374570122935
湯郷温泉（ゆのごう）,0.9412540082345928
下仁田温泉（しもにた）,0.9406881884001848
成川温泉（なりかわ）,0.940342246178995
小天橋温泉きららの湯（しょうてんきょうきららのゆ）,0.9400039436785799
新鉛温泉（しんなまり）,0.9397815943025706
関金温泉（せきがね）,0.9385242503986024
城崎温泉（きのさき）,0.9382742324419189
赤根温泉（あかね）,0.9361146793030856
原城温泉（はらじょう）,0.9358443640041769
旭川温泉（あさひかわ）,0.9352354238692082
ニセコモイワ山温泉（にせこもいわやま）,0.935140690782614
三浦マホロバ温泉（みうらまほろば）,0.9329714883576359
かしはらの湯（かしはらのゆ）,0.9328987568355442
みなべ温泉（みなべ）,0.9322343584999704
京都温泉（きょうと）,0.9318473565212466
倉渕川浦温泉（くらぶちかわうら）,0.931329552286811
たまの温泉（たまの）,0.931071353624003
六日町温泉（むいかまち）,0.9297443457078516
志摩ともやま温泉（しまともやま）,0.9285039312222547
君田温泉（きみた）,0.9284360576094242
幡谷温泉（はたや）,0.9282767645883978
久住温泉（くじゅう）,0.9278054008619827
塚原温泉（つかはら）,0.927598211522165
キロロ温泉（きろろ）,0.9269349151536038
湯河原温泉（ゆがわら）,0.9245186432411796
加治木温泉（かじき）,0.922622311925679
南阿蘇温泉（阿蘇温泉郷）（みなみあそ（あそ））,0.9225776653017914
しんのしつ温泉（しんのしつ）,0.9219139406555577
裂石温泉（さけいし）,0.9211554736604817
大口温泉（おおくち）,0.9189276721393853
新横浜温泉（しんよこはま）,0.9185045322305279
大佐渡温泉（おおさど）,0.9156597420050387
浜名湖かんざんじ（舘山寺）温泉（はまなこかんざんじ）,0.9155207875004985
松代温泉（まつしろ）,0.9129947579482146
法華院温泉（ほっけいん）,0.9122433065060982
ロマントピア温泉（ろまんとぴあ）,0.9119717916637136
北橘温泉（きたたちばな）,0.911682864422338
北見温泉（きたみ）,0.911635344227155
養老温泉（ようろう）,0.9109219809373219
栗川温泉（くりかわ）,0.909976476901456
阿蘇内牧温泉（あそうちのまき）,0.909555229570782
鎌先温泉（かまさき）,0.9093274155206847
大村温泉（おおむら）,0.907412111236338
奈女沢温泉（なめさわ）,0.9056968626223112
湯の花沢温泉（ゆのはなざわ）,0.9047194710164739
御宿天然温泉（おんじゅくてんねん）,0.903957746400122
寒の地獄温泉（かんのじごく）,0.9029406865960674
湯前温泉（ゆのまえ）,0.9010125550261715
母畑温泉（ぼばた）,0.900115688641866
十和田湖畔温泉（とわだこはん）,0.9000381967216207
天橋立温泉（あまのはしだて）,0.8995742929870623
月形温泉（つきがた）,0.898589823198946
開聞温泉（かいもん）,0.8965787235320659
花山温泉（はなやま）,0.8964468310015243
猿ヶ京温泉（さるがきょう）,0.8944515215984562
妖精の泉温泉（ようせいのいずみ）,0.8927411498469218
秋山雛鶴の湯（あきやまひなつるのゆ）,0.8926816859527639
湯谷温泉（ゆや）,0.8921951340478762
宮之城ちくりん温泉（みやのじょうちくりん）,0.8919550878436941
座禅温泉（ざぜん）,0.8902701606091701
渤海温泉（ぼっかい）,0.8886897821436848
ススキノ温泉（すすきの）,0.8885493473264208
蒲井温泉（かまい）,0.8885207814082765
こうでら温泉（こうでら）,0.8884530426770971
十勝幕別温泉（とかちまくべつ）,0.8884512290619966
久美浜温泉（くみはま）,0.8826382496116454
花敷温泉（はなしき）,0.880808150297717
台温泉（花巻温泉郷）（だい（はなまき））,0.8797097510674543
沼津温泉（ぬまづ）,0.8790840262122321
亀川温泉（別府温泉郷）（かめがわ（べっぷ））,0.8778350310106027
二股ラジウム温泉（ふたまたらじうむ）,0.8772170577655758
雨畑湖温泉（あめはたこ）,0.8769245728066093
会津東山温泉（あいづひがしやま）,0.8740423613211564
口之津温泉（くちのつ）,0.8723091194242762
岩地温泉（いわち）,0.8720953382159534
芦ノ牧温泉（あしのまき）,0.87118685925216
南郷温泉（なんごう）,0.8701613865662039
天草松島温泉（あまくさまつしま）,0.8700857392528601
長万部温泉（おしゃまんべ）,0.867755645069114
かいづか温泉（かいづか）,0.8675883514316458
鳥羽答志島温泉（とばとうしじま）,0.8670076514806664
勝浦温泉（かつうら）,0.8658950786318695
成田温泉（なりた）,0.8649702525713987
波賀東山温泉（はがひがしやま）,0.864044355980137
松の湯温泉（まつのゆ）,0.8627844472464763
吉田温泉（鹿児島県）（よしだ）,0.8614672519135894
札幌大通温泉（さっぽろおおどおり）,0.860930457188372
仙酔峡温泉（せんすいきょう）,0.8601388425419205
北郷温泉（きたごう）,0.8579377630692824
角神温泉（つのがみ）,0.8571857406120551
武尊温泉（ほだか）,0.8571773683475821
岩井温泉（いわい）,0.8526746928691864
岩滝温泉（いわたき）,0.8520213667499392
千倉海底温泉（ちくらかいてい）,0.8519494902146489
弁天島温泉（べんてんじま）,0.85006499944026
長門峡温泉（ちょうもんきょう）,0.8496799037644738
たかねの湯（たかねのゆ）,0.8487730077222775
天恵泉（てんけいせん）,0.8451352500993955
ひみ阿尾の浦温泉（ひみあおのうら）,0.8443395185627436
ハチ北温泉（はちきた）,0.8440976222617583
土出温泉（つちいで）,0.8427749507521328
韮崎旭温泉（にらさきあさひ）,0.8421035989334709
本白根温泉（もとしらね）,0.8379401941048472
北川温泉（ほっかわ）,0.8357819322692721
赤城高原温泉（あかぎこうげん）,0.8341788767199767
大野目温泉（だいのめ）,0.8330835833361274
尻焼温泉（しりやき）,0.832382726564742
岩屋温泉（いわや）,0.8322915421766146
温泉津温泉（ゆのつ）,0.8277041088593633
湯田上温泉（ゆだがみ）,0.8266110089525842
向屋温泉（こうや）,0.8251680022974809
湯之谷温泉（鹿児島県）（ゆのたに）,0.8243660601346117
尾瀬戸倉温泉（おぜとくら）,0.8238423133366986
むかわの湯（むかわのゆ）,0.8235813230276108
富士青木ヶ原樹海温泉（ふじあおきがはらじゅかい）,0.8217647926587808
南紀太地温泉（なんきたいじ）,0.8215163862496092
黒沢温泉（くろさわ）,0.8164052322768327
いわき湯本温泉（いわきゆもと）,0.8143841213824455
角館温泉（かくのだて）,0.8140345508592172
木曽御岳温泉（きそおんたけ）,0.8126052797102092
志布志温泉（しぶし）,0.8116317211013091
蓼科温泉石遊の湯（たてしないしやすのゆ）,0.8088999088657529
浅間高原温泉（あさまこうげん）,0.8056389042421391
八塩温泉（やしお）,0.7984708700525134
丹波山温泉のめこい湯（たばやまのめこいゆ）,0.7982139646222717
川原湯温泉（かわらゆ）,0.7915001060617597
法師温泉（ほうし）,0.782381166753016
坊中温泉（ぼうちゅう）,0.777221138932203
新八温泉（しんぱち）,0.7697045793920232
奈良田温泉（ならだ）,0.7671329022238129
べふ峡温泉（べふきょう）,0.7648045139276145
湯の鶴温泉（ゆのつる）,0.7522113482680237
湯宿温泉（ゆじゅく）,0.7516823906386108
飯田温泉（いいだ）,0.7508370880233615
浜坂温泉（はまさか）,0.7378747686743736
八ヶ岳南麓温泉（やつがたけなんろく）,0.7378624163960156
辰ケ湯温泉（たつがゆ）,0.7301403060555458
ふじやま温泉（ふじやま）,0.7300018930905744
白布温泉（しらぶ）,0.7282162732199619
薬師温泉（やくし）,0.7257412479896295
浅虫温泉（あさむし）,0.7150052567584473
左沢温泉（あてらさわ）,0.7075502103880833
泡の湯温泉（あわのゆ）,0.7067169276507277
富士西湖温泉（ふじさいこ）,0.698058880473438
みさかの湯（みさかのゆ）,0.6932665207668355
真玉温泉（またま）,0.6911169494453229
はわい温泉（はわい）,0.6887073767812628
丸沼温泉（まるぬま）,0.687200985064632
忠治温泉（ちゅうじ）,0.6871692683351667
島原温泉（しまばら）,0.6819608203674618
越中となみ野温泉（えっちゅうとなみの）,0.6783709000600011
泉温泉健康センター（いずみけんこうせんたー）,0.6757778635150509
五色温泉（福島県）（ごしき）,0.6686843059826315
阿蘇白水温泉（あそはくすい）,0.6643905835716348
湯ノ釣温泉（ゆのつる）,0.6469050468060008
北八ヶ岳松原湖温泉（きたやつがたけまつばらこ）,0.6398915329523254
洞爺湖温泉（とうやこ）,0.6315477788448334
芭蕉月待ちの湯（ばしょうつきまちのゆ）,0.6238571921722931
宮津温泉（みやづ）,0.6101770658503498
柏の葉キャンパスシティ温泉（かしわのは）,0.5981265281637509
丹後木橋温泉（たんごきはし）,0.5796159492772922
