name,value
熱塩温泉（あつしお）,1.3181046501038567
大室温泉（おおむろ）,1.3180692533622422
西丹沢・中川温泉（にしたんざわ・なかがわ）,1.3176220931585818
姫川温泉（ひめかわ）,1.3175712980921306
喜連川温泉（きつれがわ）,1.317348680515138
蓬来温泉（よもぎひら）,1.317165656458764
観音温泉（かんのん）,1.3169959315675355
川古温泉（かわふる）,1.316927730706003
馬門温泉（まかど）,1.3167872888701302
佐津温泉（さづ）,1.3165173507872083
鰺ヶ沢温泉（あじがさわ）,1.3164902889539325
浅間隠温泉郷（あさまかくし）,1.3163583746032108
桃沢温泉（ももさわ）,1.3155983001939835
板留温泉（いたどめ）,1.3155199348453492
雲母温泉（きら）,1.3155173818270365
佐里温泉（さり）,1.3151661494362448
下部温泉（しもべ）,1.3150652085031782
倶知安温泉（くっちゃん）,1.3150250934892231
袋田温泉（ふくろだ）,1.3143932900731525
作州武蔵温泉（さくしゅうむさし）,1.314159714371439
熱海温泉（あたみ）,1.3140991327781526
養老牛温泉（ようろううし）,1.314005492225526
匹見峡温泉（ひきみきょう）,1.3134294511779907
白子温泉（しらこ）,1.3130980827505625
法泉寺温泉（ほうせんじ）,1.3130690909419505
あつぎ飯山温泉（あつぎいいやま）,1.3126990492381747
桜川温泉（さくらがわ）,1.3125470773568229
天橋立・宮津温泉ピント湯（あまのはしだて・みやづぴんとゆ）,1.3123239033278966
くにさき六郷温泉（くにさきろくごう）,1.3114002512087897
橘の郷上野温泉（たちばなのさとうえの）,1.3113658432449613
函館温泉（はこだて）,1.3108020579058026
馬頭温泉（ばとう）,1.3107755017659022
城島温泉（きじま）,1.3106590950299823
佐渡島椎崎温泉（さどがしましいざき）,1.310135251330951
一里野温泉（いちりの）,1.3098390265116615
湯山温泉（ゆやま）,1.309620549801796
蓼科三室温泉（たてしなみむろ）,1.3093879723270971
岩尾別温泉（いわおべつ）,1.3091821402784378
天平の湯温泉（てんぴょうのゆ）,1.3091124300918882
西木温泉（にしき）,1.3089840599882696
城南温泉（じょうなん）,1.3086744747701147
田の原温泉（たのはら）,1.308653512597084
木曽温泉（きそ）,1.3085716599036776
平戸温泉（ひらど）,1.3081971874312748
赤穂温泉（あこう）,1.3075824847770117
磨洞温泉（まどう）,1.3075155578435413
生地温泉（いくじ）,1.307187753963092
河内温泉（かわち）,1.3071544183625114
層雲峡温泉（そううんきょう）,1.3069331187577475
波佐見温泉（はさみ）,1.3069140073798953
鬼首温泉（鳴子温泉郷）（おにこうべ（なるこ））,1.3066356403960122
戸倉上山田温泉（とぐらかみやまだ）,1.3063783900132253
木更津温泉（きさらづ）,1.30524981092839
三富温泉郷（みとみ）,1.305246241461663
湯田温泉（ゆだ）,1.3049462066756354
海潟温泉（かいかた）,1.304229514702918
小涌谷温泉（こわきだに）,1.3040833097128641
犬山温泉（いぬやま）,1.3038699211582303
成田温泉（なりた）,1.3036539333207267
指宿温泉（いぶすき）,1.3033513864827535
上越・安塚雪だるま温泉（じょうえつ・やすづかゆきだるま）,1.3030978452591668
川中温泉（かわなか）,1.3029286816952719
会津神指温泉（あいづこうざし）,1.3029156899641432
東鳴子温泉（鳴子温泉郷）（ひがしなるこ（なるこ））,1.3026460892624325
虎杖浜温泉郷（こじょうはま）,1.3025885963487247
祭畤温泉（まつるべ）,1.302576527215304
北広島温泉（きたひろしま）,1.3019484367635514
はぎ温泉（はぎ）,1.3019042931378833
夢絃峡温泉（むげんきょう）,1.3018373263733727
雫石高倉温泉（しずくいしたかくら）,1.3017394359622683
西会津温泉（にしあいづ）,1.301725341024853
月ヶ瀬温泉（つきがせ）,1.3016895264741921
湯端温泉（ゆばた）,1.3015039136012396
裏耶馬渓温泉（うらやばけい）,1.3014620218958175
飛騨高山温泉（ひだたかやま）,1.3013447428979572
はやぶさ温泉（はやぶさ）,1.3011664715551194
宇久須温泉（うぐす）,1.300995066336223
ニセコ黄金温泉（にせここがね）,1.300812247679347
鶴ノ湯温泉（つるのゆ）,1.300796109343332
りょうぜん新温泉（りょうぜんしん）,1.3007336976036195
酸ヶ湯温泉（すかゆ）,1.3005677858988443
長万部温泉（おしゃまんべ）,1.3005248586336773
大湯温泉（おおゆ）,1.3002989353641632
二ノ平温泉（にのたいら）,1.3002180326079564
白馬かたくり温泉（はくばかたくり）,1.3000812873480811
楠川温泉（くすがわ）,1.2999137662705922
南紀白浜温泉（なんきしらはま）,1.2997512883137143
堂ヶ島温泉（どうがしま）,1.2996481965458582
大歩危温泉（おおぼけ）,1.29961412918
天然中伊豆温泉（てんねんなかいず）,1.299374423424403
鹿野温泉（しかの）,1.29937171216995
湯の元温泉（ゆのもと）,1.2991140561917471
倉真温泉（くらみ）,1.2990834283923345
平山温泉（ひらやま）,1.2990423393627952
榊原温泉（さかきばら）,1.298938630166508
夏油温泉（げとう）,1.2988601462235527
鳥羽安楽島温泉（とばあらしま）,1.2987847244440918
春日温泉（かすが）,1.2980724082875348
神の宮温泉（かみのみや）,1.2980528451620588
大島鉱泉温泉（おしまこうせん）,1.2980307273921512
湯浅温泉（ゆあさ）,1.2978589623693435
梅ヶ島温泉（うめがしま）,1.2976072872441913
大堀温泉（おおほり）,1.2967952097692188
花咲温泉（はなさく）,1.2967837684211276
伊香保温泉（いかほ）,1.2967003071118914
湯元帯広温泉（ゆもとおびひろ）,1.295787659145537
能代温泉（のしろ）,1.2951222850689812
麒麟山温泉（きりんざん）,1.2950708917209082
菊池温泉（きくち）,1.2949758072694142
鯨波松島温泉（くじらなみまつしま）,1.2947113844137346
下風呂温泉郷（しもふろ）,1.294650087659321
有田温泉（ありた）,1.2945244441429775
木戸池温泉（きどいけ）,1.2942589135870102
空庭温泉（そらにわ）,1.2942149986350349
越中つるぎ温泉（えっちゅうつるぎ）,1.293785571720865
玉造温泉（たまつくり）,1.2934963307210379
おのがみ温泉（おのがみ）,1.293233846577387
有村温泉（ありむら）,1.2929823619535281
関空温泉（かんくう）,1.2929246576059432
千倉瀬戸浜温泉（ちくらせとはま）,1.2929202593035167
垂玉温泉（たるたま）,1.2927902125649982
奥伊根温泉（おくいね）,1.2927633341342684
土肥温泉（とい）,1.292081945235767
嵐山渓谷温泉（らんざんけいこく）,1.2920159622790321
夕日ヶ浦温泉（ゆうひがうら）,1.291808134979672
大塩裏磐梯温泉（おおしおうらばんだい）,1.2917760159288134
浜脇温泉（はまわき）,1.2917586108994863
飯田城温泉（いいだじょう）,1.2917531024842035
妙見温泉（みょうけん）,1.2916927254389203
串本温泉（くしもと）,1.2916621332130735
奈良田の里温泉（ならたのさと）,1.2915822219754023
やぶ温泉（やぶ）,1.2915534783450384
棚倉温泉（たなぐら）,1.2913873968202445
南小国温泉郷（みなみおぐに）,1.2909733383901534
四万温泉（しま）,1.2908172074291442
九頭竜温泉（くずりゅう）,1.2907615876387037
大町・籠川渓雲温泉（おおまちかごがわけいうん）,1.290303632475081
休暇村鹿沢高原雲井の湯（きゅうかむらかざわこうげんくもいのゆ）,1.290284369010774
箱根湯本温泉（はこねゆもと）,1.2902418917606746
天然温泉まほろばの湯（てんねんまほろばのゆ）,1.2900282049935963
女川温泉（おながわ）,1.2897525799091136
岳温泉（だけ）,1.289621562853692
高山龍神温泉（たかやまりゅうじん）,1.2894817042415814
天城船原温泉（あまぎふなばら）,1.2892303831993588
千倉元湯温泉（ちくらゆもと）,1.2891696859446782
中津川温泉（なかつがわ）,1.2889827875863937
岩井湯元温泉（いわいゆもと）,1.288970456993769
宝来温泉（ほうらい）,1.288918301794264
美唄温泉（びばい）,1.28855147815886
白浜野嶋温泉（しらはまのじま）,1.2885490592983033
野々湯温泉（ののゆ）,1.2876434927894955
伏見温泉（ふしみ）,1.2874123427129929
いわない温泉（いわない）,1.2859117594739748
ぬかびら源泉郷（ぬかびらげんせんきょう）,1.2857413769714416
阿蘇火の山温泉（あそひのやま）,1.2857295081255928
泉崎さつき温泉（いずみざきさつき）,1.285431427408069
わいた温泉郷（わいた）,1.2853880909700242
摩周温泉（ましゅう）,1.2851872516056848
万座温泉（まんざ）,1.285019605216526
真沢温泉（さなざわ）,1.2848345290100762
十勝川温泉（とかちがわ）,1.2839266208902238
五浦温泉（いつうら）,1.283884104424053
渤海温泉（ぼっかい）,1.2836958492559098
湯ヶ野温泉（ゆがの）,1.2834393803562438
三翠園温泉（さんすいえん）,1.2832357392897682
吉尾温泉（よしお）,1.2831111099511858
南阿蘇栃木温泉（みなみあそとちのき）,1.282865114344491
種子島温泉（たねがしま）,1.2828037818272908
仙石原姥子温泉（せんごくはらうばこ）,1.2827472259600956
小土肥温泉（おどい）,1.2822829317478908
西谷温泉（にしたに）,1.2820219106617428
丹後琴引温泉（たんごことびき）,1.281848541469801
川内市街地温泉（せんだいしがいち）,1.2816681254477729
青根温泉（あおね）,1.2813089636110124
わらび温泉（わらび）,1.2809105874054016
ひよし温泉（ひよし）,1.2805113337815754
下諏訪温泉諏訪湖温泉郷（しもすわ（すわこ））,1.2804989501124338
宇佐美温泉（うさみ）,1.2801347070270115
計石温泉（はかりいし）,1.2800205013108632
月岡温泉（つきおか）,1.2798796911088246
大玉温泉（おおたま）,1.2796881009661962
南霧島隼人温泉（みなみきりしまはやと）,1.2790333142444963
谷津温泉（やつ）,1.2790288675872108
湖尻温泉（こじり）,1.2787049469493685
黒木温泉（くろき）,1.2783040462032198
野沢温泉（のざわ）,1.2780109104182986
周防大島温泉（すおうおおしま）,1.2778735686389227
奥山温泉（おくやま）,1.2773958964953347
玉川温泉（たまがわ）,1.2771895538039861
鳴子温泉（鳴子温泉郷）（ナルコ）,1.2771522868720313
禰宜ノ畑温泉（ねぎのはた）,1.2771293619765884
三川温泉（みかわ）,1.2770611902551043
嬬恋バラギ温泉（つまごいばらぎ）,1.276962077191898
出雲湯村温泉（いずもゆむら）,1.276927332367216
塩原温泉（しおばら）,1.276875103040347
瀬波温泉（せなみ）,1.2765165663427775
川治温泉（かわじ）,1.2762369151626314
新湯温泉（しんゆ）,1.276000344895181
伊豆長岡温泉（いずながおか）,1.2758118745353486
湯檜曽温泉（水上温泉郷）（ゆびそ（みなかみ））,1.2757584285641475
るり渓温泉（るりけい）,1.275702820032362
鵜の浜温泉（うのはま）,1.2755941048974082
焼津温泉（やいづ）,1.275519791008934
那須湯本温泉（なすゆもと）,1.2752470506562128
韮山温泉（にらやま）,1.275171058054363
辰口温泉（たつのくち）,1.275160594639324
花山温泉（はなやま）,1.2750948062018743
扇温泉（おうぎ）,1.2749209000950767
寒水沢温泉（かんすいざわ）,1.2746411666510598
広島温泉（ひろしま）,1.2743917507311653
ニセコ薬師温泉（にせこやくし）,1.2742919974383855
塩別温泉（しおべつ）,1.2735240655759026
越後中里温泉（えちごなかざと）,1.2733965854796152
白浜女来島温泉（しらはまめらいじま）,1.273348819310703
南幌温泉（なんぽろ）,1.2732577035351405
七里田温泉（しちりだ）,1.273139104720146
赤沢温泉（あかざわ）,1.273087769321033
高瀬温泉（たかせ）,1.2727784635528685
平磯温泉（ひらいそ）,1.2726523609388443
野迫川温泉（のせがわ）,1.2725913385964103
白骨温泉（しらほね）,1.2725574181193398
川口温泉（かわぐち）,1.2720680294055788
新大秋温泉（しんたいあき）,1.2719583633547975
脇田温泉（わきた）,1.271717151455463
愛山渓温泉（あいざんけい）,1.2710108684168921
法能温泉（ほうのう）,1.2708688330082667
雄踏温泉（ゆうとう）,1.27073341872957
小天橋温泉（しょうてんきょう）,1.2706654500866694
八木沢温泉（やぎさわ）,1.2706369844693985
南木曽富貴畑高原温泉郷（なぎそふきばたこうげん）,1.2705903387022397
天降川温泉（あもりがわ）,1.2690213298513775
長者原温泉（ちょうじゃばる）,1.26889942416123
別所温泉（べっしょ）,1.2686652069053954
乗鞍温泉郷（のりくら）,1.2686095517306102
下賀茂温泉（しもかも）,1.2685987338660256
長島温泉（鹿児島県）（ながしま）,1.2685686360275934
越前南部温泉（えちぜんなんぶ）,1.2685374301577372
小天橋温泉きららの湯（しょうてんきょうきららのゆ）,1.2683952559554388
湯田中温泉（ゆだなか）,1.2679978469534525
平山・北沼上温泉（ひらやま・きたぬまがみ）,1.26787967289251
神山温泉（かみやま）,1.2677488525708518
箱根仙石原温泉（はこねせんごくばら）,1.2674476503379761
壮瞥温泉（そうべつ）,1.2672929752913733
早雲山温泉（そううんざん）,1.2672717637485928
奥矢作峡笹戸温泉（おくやはぎきょうささと）,1.2671880971344691
箱根大平台温泉（はこねおおひらだい）,1.2671104875348864
箱根仙石原俵石温泉（はこねせんごくはらひょうせき）,1.2668552868423009
岳の湯温泉（熊本県）（たけのゆ）,1.2665925457364038
小金湯温泉（こがねゆ）,1.266397518345288
駒の湯温泉（静岡県）（こまのゆ）,1.2663173309867344
真木温泉（まぎ）,1.2660315764979237
中山平温泉（なかやまだいら）,1.2659036209185919
ニセコアンヌプリ温泉（にせこあんぬぷり）,1.265553528590808
新居浜温泉（静岡県）（あらいはま）,1.265491435641334
然別峡菅野温泉（しかりべつきょうかんの）,1.2654624822120817
地獄谷温泉（熊本県）（じごくだに）,1.2652729053818992
東大沼温泉（ひがしおおぬま）,1.265034709516026
大山温泉（だいせん）,1.2649441871378158
京都温泉（きょうと）,1.2647503536371958
旭岳温泉（あさひだけ）,1.2646686662757207
熊の湯硯川温泉（くまのゆすずりかわ）,1.2642864899975912
しあわせ温泉（しあわせ）,1.2640381930366393
みなべ温泉（みなべ）,1.263916701598773
温泉センター諏訪の湯（せんたーすわのゆ）,1.2638429580226775
滝の上温泉（たきのうえ）,1.263822198008734
藪の湯温泉（やぶのゆ）,1.263790203843798
西山温泉（にしやま）,1.2635374131183776
山中温泉（加賀温泉郷）（やまなか（かが））,1.2634992492104333
阿久根温泉（あくね）,1.2633692706861193
あしがらの温泉（あしがらの）,1.2628367045628173
網張温泉（あみはり）,1.2628356656384847
新玉川温泉（しんたまがわ）,1.2625601244824274
鵜の瀬温泉（水上温泉郷）（うのせ（みなかみ））,1.2624027236113473
平湯温泉（奥飛騨温泉郷）（ひらゆ（おくひだ））,1.262311168227877
新安比温泉（しんあっぴ）,1.2611486022434537
丹後松島温泉（たんごまつしま）,1.260818975312369
嬉野温泉（うれしの）,1.2606242279684734
阿蘇高森温泉（阿蘇温泉郷）（あそたかもり（あそ））,1.2604094574848812
亀山温泉（かめやま）,1.2600391624938876
十和田大湯温泉（とわだおおゆ）,1.259851989291963
大深温泉（おおぶか）,1.2598202119744013
増富ラジウム温泉（ますとみらじうむ）,1.2598170027846383
多摩源流小菅の湯（たまげんりゅうこすげのゆ）,1.259775727307276
油山温泉（ゆやま）,1.2596592843532561
白峰温泉（しらみね）,1.2591169846436334
秩父高篠鉱泉郷（ちちぶたかしのこうせんきょう）,1.2589328614344435
岩下温泉（いわした）,1.25889466863776
利尻富士温泉（りしりふじ）,1.258777816995742
阿蘇温泉（あそ）,1.2587444940256693
鶯宿温泉（おうしゅく）,1.2583787779013318
烏帽子岩温泉（えぼしいわ）,1.2575961059521115
鹿児島温泉（かごしま）,1.2575606815871738
奥蓼科温泉郷（おくたてしな）,1.2574956431748374
ルスツ温泉（るすつ）,1.2574001354830604
みくりが池温泉（みくりがいけ）,1.2573514883007322
坂本温泉（さかもと）,1.2571604601447546
安比高原温泉郷（あっぴこうげん）,1.2562396909036333
蓼科温泉（たてしな）,1.2559227017183152
鶴居温泉（つるい）,1.255604805265154
山鹿温泉（やまが）,1.2555273372029503
南熱海網代山温泉（みなみあたみあじろやま）,1.2554644258249374
芦安温泉（あしやす）,1.2553901847392794
佐渡加茂湖温泉（さどかもこ）,1.2551920289558076
南知多山海温泉（みなみちたやまみ）,1.2547711316082213
火の谷温泉（ひのたに）,1.2544743053969882
倉渕温泉（くらぶち）,1.2543097449673546
掛川つま恋温泉（かけがわつまごい）,1.2542532215515771
草塩温泉（くさしお）,1.2541698678618387
草津温泉（くさつ）,1.253720799756665
十谷温泉（じっこく）,1.253385696098918
北温泉（きた）,1.2531944972182076
鳴沢村天然温泉（なるさわむらてんねん）,1.2530300631409599
人吉温泉（ひとよし）,1.2525940833110658
南知多温泉郷（みなみちた）,1.252129033680946
赤根温泉（あかね）,1.2513438620264568
日出温泉（ひじ）,1.2512632503395988
ニセコ駅前温泉（にせこえきまえ）,1.2511163127800775
然別湖畔温泉（しかりべつこはん）,1.2509776644763493
カルルス温泉（かるるす）,1.2505350123322199
武雄温泉（たけお）,1.2501763164997102
九酔渓温泉（きゅうすいけい）,1.250098323727411
御湯船温泉（おゆぶね）,1.2496298010860172
白浜元湯温泉（しらはまもとゆ）,1.249238999069683
山香温泉（やまが）,1.2490588773810676
犬吠埼温泉（いぬぼうさき）,1.2490014629231558
浜の湯温泉（はまのゆ）,1.2487951052567317
支笏湖温泉（しこつこ）,1.248461735816229
鬼押温泉（おにおし）,1.2484228952536507
湯の峰温泉（ゆのみね）,1.2483671578623
黒姫温泉（くろひめ）,1.2482575857450091
山川天然砂むし温泉（やまがわてんねんすなむし）,1.2481344031909156
西大沼温泉（にしおおぬま）,1.2477864078586065
湯川内温泉（ゆがわち）,1.2475489384598202
白川温泉（しらかわ）,1.247484722118529
瀬美温泉（せみ）,1.2473409043418036
生竜温泉（いきりゅう）,1.2469271048193886
六ケ迫鉱泉（鷺ヶ迫温泉）（ろっかさここうせん）,1.2464658687985133
祁答院温泉（けどういん）,1.2463127290918714
斐乃上温泉（ひのがみ）,1.2463067042316118
盃温泉郷（さかずき）,1.2459617357878456
女鹿平温泉（めがひら）,1.2454524876106352
早太郎温泉（はやたろう）,1.245419508691818
銭川温泉（ぜにかわ）,1.2450914389084256
青木鉱泉（あおきこうせん）,1.245041892736677
鞍馬温泉（くらま）,1.2447112123171489
湯泉地温泉（とうせんじ）,1.2445001736046777
日置川温泉（ひきがわ）,1.2441675854580745
泉ヶ岳温泉（いずみがたけ）,1.2439274081162044
松代温泉（まつしろ）,1.2438237498203915
天童温泉（てんどう）,1.2436088048276446
片山津温泉（加賀温泉郷）（かたやまづ（かが））,1.2435904185923319
淡路島・洲本温泉（あわじしま・すもと）,1.243258558852332
陣場ノ湯温泉（じんばのゆ）,1.243249299270766
貝掛温泉（かいかけ）,1.2425171486915105
由布院温泉（湯布院）（ゆふいん）,1.2423492069755282
青羽根温泉（あおはね）,1.2422750969727834
大胡温泉（おおご）,1.2422125446417975
殿湯温泉（とのゆ）,1.242003562289571
甲賀温泉（こうが）,1.241980813420008
銀山温泉（ぎんざん）,1.2417831768119147
熊の湯ほたる温泉（くまのゆほたる）,1.2417423209027638
宝塚温泉（たからづか）,1.2416085860558919
湯原温泉（ゆばら）,1.241434973620233
神鍋温泉（かんなべ）,1.2414318802337796
内船温泉（うちぶな）,1.2410033908628282
瀬見温泉（せみ）,1.2408117889411865
猪の倉温泉（いのくら）,1.2402169308492117
湯の児温泉（ゆのこ）,1.2399057887849354
渋温泉（しぶ）,1.2398605142320906
湯浦温泉（ゆのうら）,1.239860284375766
観音滝温泉（かんのんだき）,1.239675565229522
あづまね温泉（あづまね）,1.2396352831333401
湯西川温泉（ゆにしがわ）,1.239477029064345
塩河原温泉（しおがわら）,1.2392791927806917
本別温泉（ほんべつ）,1.2389361513985526
大洗温泉（おおあらい）,1.2389037464819257
箱根峠温泉（はこねとうげ）,1.23883863299612
梅ヶ島コンヤ温泉（うめがしまこんや）,1.2387656208068605
磐梯宝温泉（ばんだいたから）,1.2385555851465417
湯ノ浦温泉（ゆのうら）,1.2384949741855502
湯瀬温泉（ゆぜ）,1.2382681070339112
妙高高原池の平温泉（みょうこうこうげんいけのたいら）,1.237778523422423
いそざき温泉（いそざき）,1.2370050543520068
入来温泉（いりき）,1.236342484705032
山川温泉（やまかわ）,1.2363216304116778
志賀高原幕岩温泉（しがこうげんまくいわ）,1.2361217637856803
上の原温泉（水上温泉郷）（うえのはら（みなかみ））,1.2360290576068182
帯広駅前温泉（おびひろえきまえ）,1.2355815173614593
湯涌温泉（ゆわく）,1.2351629135627595
奥橋立伊根温泉（おくはしだていね）,1.2346203844225596
須玉の湯（すだまのゆ）,1.2344913346426827
熊入温泉（くまいり）,1.2344271087930316
塩ノ沢温泉（しおのさわ）,1.2343595676478887
熊野入鹿温泉（くまのいるか）,1.2341837588756803
飯坂温泉（いいざか）,1.2340373067155717
下田蓮台寺温泉（しもだれんだいじ）,1.2336822907129923
菊鹿温泉（きくか）,1.2336133144204577
宮ノ下温泉（みやのした）,1.2335700935787624
霧島日当山温泉（きりしまひなたやま）,1.233476498391893
沼津温泉（ぬまづ）,1.233446404408841
五色温泉（北海道）（ごしき）,1.2333902620606954
大鰐温泉（おおわに）,1.2333892122620629
別所温泉（神奈川県）（べっしょ）,1.2330604354954429
長生温泉（ちょうせい）,1.2320251479035331
三内峡温泉（さんないきょう）,1.2317064519439425
霞の里温泉（かすみのさと）,1.2314695707182326
小田原温泉（おだわら）,1.231438330052391
川尻温泉（かわりし）,1.2304389587943516
白岩温泉（しらいわ）,1.2300382678411783
猪ノ田温泉（いのだ）,1.2298473697806163
白田温泉（しらた）,1.229361802008417
浮山温泉（うきやま）,1.2289410735406574
牧の戸温泉（まきのと）,1.2287503796910482
古里温泉（ふるさと）,1.2284518456648266
老神温泉（おいがみ）,1.228342718217108
東郷温泉（とうごう）,1.2280743434788688
湯らゆら温泉郷（ゆらゆら）,1.2273451881276238
石和温泉（いさわ）,1.2271634543698933
別府温泉郷（べっぷ）,1.2271436521458248
休暇村乳頭温泉郷（きゅうかむらにゅうとう）,1.2271261950333914
裾花温泉（すそばな）,1.2270303794315884
蛸川温泉（たこがわ）,1.2265212893012971
安楽温泉（新川渓谷温泉）（あんらく（しんかわけいこくきょう））,1.2263479236099455
ニセコ東山温泉（にせこひがしやま）,1.2263324109334794
志摩・浜島温泉郷（しま・はまじま）,1.2260514410242203
板室温泉（いたむろ）,1.2258256343149005
伊豆高原温泉（いずこうげん）,1.2256980908768518
キロロ温泉（きろろ）,1.2254632302219908
大雪高原温泉（だいせつこうげん）,1.2254101817570036
七滝温泉（河津温泉郷）（ななだる（かわづ））,1.225396909174465
栄之尾温泉（霧島温泉郷）（さかえのお（きりしま））,1.2251212036325818
高倉山温泉（たかくらやま）,1.2248522325167581
