name,value
越前町糸生温泉（えちぜんちょういとう）,1.2245863228326752
鰻温泉（うなぎ）,1.2245525539394408
柴石温泉（しばせき）,1.2244263891189817
はげの湯温泉（はげのゆ）,1.2243855039278666
大分市内温泉（おおいたしない）,1.2243078543553276
白金温泉黄金の湯（しろかねこがねのゆ）,1.224127173754904
北湯沢温泉（きたゆざわ）,1.224112221740541
深沢温泉（山梨県）（ふかさわ）,1.2239427027248202
湯盛温泉（ゆもり）,1.2229454213191593
伊豆片瀬温泉（いずかたせ）,1.2216662649124388
桜島マグマ温泉（さくらじままぐま）,1.2213174371965347
箱根大涌谷温泉（はこねおおわくだに）,1.221223735430884
ねじめ温泉（ねじめ）,1.2210445916841899
たてやま温泉郷（たてやま）,1.220796168465463
三津浜・湯の花温泉（みとはま・ゆのはな）,1.220758915325952
河口湖温泉郷（かわぐちこ）,1.22038693763907
芦ノ牧温泉（あしのまき）,1.2199942229286074
天草温泉（あまくさ）,1.2199562334825123
横手駅前温泉（よこてえきまえ）,1.2199326340168242
九重温泉郷（くじゅう）,1.2199264561846141
落合温泉（おちあい）,1.2199236150771853
長門峡温泉（ちょうもんきょう）,1.219866471583881
ニセコ昆布温泉（こんぶ）,1.2198552182742528
当間高原温泉（あてまこうげん）,1.2197374020304
梅ヶ島新田温泉（うめがしましんでん）,1.2196828013847745
鹿部温泉（しかべ）,1.2195916289847994
林田温泉（はやしだ）,1.2189490415747204
水分温泉（みずわき）,1.2189159362562119
蓼科温泉石遊の湯（たてしないしやすのゆ）,1.2188559913919086
千頭温泉（せんず）,1.2185780674692184
鉄輪温泉（別府温泉郷）（かんなわ（べっぷ））,1.2183908419949667
上九の湯（かみくのゆ）,1.2182449678579967
天城・持越温泉（あまぎ・もちこし）,1.2181763244053674
津南温泉（つなん）,1.218002076044915
湯屋温泉（ゆや）,1.2175564823169558
霧島神宮温泉（きりしまじんぐう）,1.217337078234506
諏訪温泉（すわ）,1.2172221566003465
大町温泉郷（おおまち）,1.2167565064770836
小川温泉（おがわ）,1.216477154313572
飯岡温泉（いいおか）,1.2162172422995643
平戸千里ケ浜温泉（ひらどせんりがはま）,1.2158270851487205
日田温泉（ひた）,1.2157929324914538
滑川温泉（なめかわ）,1.21530030786045
伊勢原温泉（いせはら）,1.2152846980662573
麻生釣温泉（阿蘇鶴温泉）（あそづる）,1.2152696351210275
塩川鉱泉（しおかわこうせん）,1.2152355938203752
天草弓ヶ浜温泉（あまくさゆみがはま）,1.2151452186088714
富良野島の下温泉（ふらのしまのした）,1.2149897854279963
星川温泉（ほしかわ）,1.2143748995803652
丸尾温泉（まるお）,1.214255259245161
十津川温泉（とつがわ）,1.2141931080628954
長島温泉（ながしま）,1.2140916111450348
えびの高原温泉（えびのこうげん）,1.2140754812293582
見奈良天然温泉（みならてんねん）,1.2136617176589513
川湯温泉（かわゆ）,1.2135213672641725
伊豆長岡温泉古奈（いずながおかこな）,1.2129422105020946
硫黄谷温泉（いおうだに）,1.2125975338239519
仁伏温泉（にぶし）,1.212345033647522
冷川温泉（ひえかわ）,1.2121377891018277
久山温泉（ひさやま）,1.2119633904525213
六日町温泉（むいかまち）,1.2118397765216373
川内高城温泉（せんだいたき）,1.2116665390275774
新川渓谷温泉郷（しんかわけいこく）,1.2114852847087951
原保温泉（わらぼ）,1.2110712065080564
吉良温泉（きら）,1.210149376449131
あわら温泉（芦原温泉）（あわら）,1.2096673195324248
長門湯本温泉（ながとゆもと）,1.2096252292394638
湯元新祖谷温泉（ゆもといんいや）,1.209265760817225
栗野岳温泉（くりのだけ）,1.2092335778569419
弓ヶ浜温泉（ゆみがはま）,1.2091144871144066
苗場三国峠温泉（なえばみくにとうげ）,1.2090767535425369
白水鉱泉温泉（しらみずこうせん）,1.2090647410778774
大仁温泉（おおひと）,1.208792272683174
寸又峡温泉（すまたきょう）,1.2074789063325004
俄虫温泉（がむし）,1.2063308076253012
奥只見折立温泉（おくただみおりたて）,1.2062522299232938
赤瀬温泉（あかせ）,1.2061060306098725
金桁温泉（かなけた）,1.2058921067487627
東トロコ温泉（ひがしとろこ）,1.2057884028506658
旭川温泉（あさひかわ）,1.2056061687923614
片品温泉（かたしな）,1.2054547883215405
西海橋温泉（さいかいばし）,1.2050606376121915
熱海伊豆山温泉（あたみいずさん）,1.2048615954698079
信州よませ温泉（しんしゅうよませ）,1.204534576714985
新横浜温泉（しんよこはま）,1.2042632746791082
湯河原温泉（ゆがわら）,1.2042053145548652
川渡温泉（鳴子温泉郷）（かわたび（なるこ））,1.202883459130923
横川温泉（静岡県）（よこかわ）,1.2020319794644676
岩滝温泉（いわたき）,1.2019641479329457
淡路島・南淡路温泉郷（あわじしま・みなみあわじ）,1.2010300131544236
塩江温泉（しおのえ）,1.2003973588110908
伊東市赤沢対島温泉（いとうしあかざわたじま）,1.2002100578139698
赤倉温泉（あかくら）,1.2000926371131624
ニセコ湯本温泉（にせこゆもと）,1.1998886301877008
有福温泉（ありふく）,1.1993534660055523
月の湯温泉（つきのゆ）,1.199232815844672
白丹温泉（しらに）,1.1986307681552948
宮之城温泉（みやのじょう）,1.198443428391502
白浜温泉（しらはま）,1.1982071591748131
鎌先温泉（かまさき）,1.19795195975947
志太温泉（しだ）,1.197208567271157
千倉海岸温泉（ちくらかいがん）,1.197192498663115
赤湯温泉（あかゆ）,1.1967975988274528
久美の浜温泉郷（くみのはま）,1.1963946488168504
吾妻峡温泉（あがつまきょう）,1.196306283369897
白馬姫川温泉（はくばひめかわ）,1.1958246007325157
弁天島温泉（べんてんじま）,1.1954776046295015
月夜野温泉（つきよの）,1.1949590525427272
帯広温泉（おびひろ）,1.1946287126768205
白金温泉（しろがね）,1.1945375080146485
稲垣温泉（いながき）,1.194470913826473
奥武雄温泉（おくたけお）,1.194444177075038
那須温泉（なす）,1.1938465180851163
小豆島温泉（しょうどしま）,1.1933214664932281
桜田温泉（さくらだ）,1.1923075354761548
松任海浜温泉（まっとうかいひん）,1.1914122806655036
妙高高原燕温泉（みょうこうこうげんつばめ）,1.1913181331895646
南紀勝浦温泉（なんきかつうら）,1.1904665219878394
三保はごろも温泉（みほはごろも）,1.190397226053571
上諏訪温泉（諏訪湖温泉郷）（かみすわ（すわこ））,1.1902816576144053
小豆温泉（あずき）,1.190020071558418
湯郷温泉（ゆのごう）,1.1899015977269127
道後温泉（どうご）,1.1898644363123272
下仁田温泉（しもにた）,1.1890310121434076
紫尾温泉（しび）,1.1875433662521933
ニセコ湯の里温泉（にせこゆのさと）,1.18719641301367
川棚大崎温泉（かわだなおおさき）,1.1871525332095132
秩父・四季彩乃湯温泉（ちちぶ・しきさいのゆ）,1.1859222128750786
河口湖温泉（かわぐちこ）,1.1857093823334528
立久恵峡温泉（たちくえきょう）,1.184873472556235
蒲井温泉（かまい）,1.1848636843382367
トーカン岩手山温泉（とーかんいわてさん）,1.184359877009595
今井浜温泉（いまいはま）,1.1841680657769007
大牧温泉（おおまき）,1.1837253357209856
奥日光湯元温泉（おくにっこうゆもと）,1.183689311998231
向山温泉（むこうやま）,1.1833876995340225
湯前温泉（ゆのまえ）,1.183358012352671
秋保温泉（あきう）,1.183238200015492
太良竹崎温泉（たらたけさき）,1.1831030091596029
氷見温泉郷（ひみ）,1.1821016997571976
筋湯温泉（すじゆ）,1.1820399726194049
猪苗代温泉（いなわしろ）,1.1816087360892977
こんぴら温泉郷（こんぴら）,1.1799243221680324
八雲温泉（やくも）,1.179500206689986
郡山温泉（こおりやま）,1.1792069685837578
湯之尾温泉（ゆのお）,1.179194384529477
庄原さくら温泉（しょうばらさくら）,1.1791031203572713
筌ノ口温泉（うけのくち）,1.1790689932448521
大野目温泉（だいのめ）,1.178737529686519
口之津温泉（くちのつ）,1.1785966722028596
新鹿沢温泉（しんかざわ）,1.1784155926534108
月形温泉（つきがた）,1.1778036084913073
赤城温泉（あかぎ）,1.1777485210271108
作並温泉（さくなみ）,1.1776857682636805
会津東山温泉（あいづひがしやま）,1.177622925714841
"温海温泉,あつみ温泉（あつみ）",1.177425668873484
犬鳴山温泉（いぬなきやま）,1.1767119727437458
奥軽井沢温泉（おくかるいざわ）,1.1761559174174354
福光アローザ温泉（ふくみつあろーざ）,1.1758206005607335
天徳温泉（てんとく）,1.174747237684353
稲取温泉（いなとり）,1.1747386854792399
南紀太地温泉（なんきたいじ）,1.1744051255404002
タングラム斑尾温泉（たんぐらむまだらお）,1.1742268541502574
城山温泉（しろやま）,1.1742159188739838
相生の湯（あいおいのゆ）,1.1735823906603313
勝浦温泉（かつうら）,1.173513283639673
修善寺温泉（しゅぜんじ）,1.1725918937770148
一本松温泉（いっぽんまつ）,1.1723086360901123
松島温泉（まつしま）,1.172115597980363
赤水温泉（あかみず）,1.1720300286535232
一勝地温泉（いっちょうち）,1.171808096624556
信州いいじま温泉（しんしゅういいじま）,1.17131571273009
十和田湖西湖畔温泉（とわだこにしこはん）,1.1704000020310992
房総白浜温泉（ぼうそうしらはま）,1.1702375928560893
湯野浜温泉（ゆのはま）,1.170166682061695
稲佐山温泉（いなさやま）,1.1697901412135079
壁湯温泉（かべゆ）,1.1696045595502096
長浜太閤温泉（ながはまたいこう）,1.1693660305605995
富良野温泉（ふらの）,1.1693247888296368
野地温泉（のぢ）,1.1690383004290719
三浦マホロバ温泉（みうらまほろば）,1.1689028548342841
川底温泉（かわぞこ）,1.1677509555267909
穴原温泉（あなばら）,1.1676598750882679
尻焼温泉（しりやき）,1.1673615626872533
雲見温泉（くもみ）,1.1673011128864592
秋の宮温泉郷（あきのみや）,1.167292469929135
日之出温泉（新川渓谷温泉郷）（ひので（しんかわけいこく））,1.1671257604682257
上林温泉（かんばやし）,1.1671048738653698
松崎温泉（まつざき）,1.1658484500078927
びわ湖おごと温泉（びわこおごと）,1.1654860148354182
小浜温泉（おばま）,1.1653363761920779
八幡温泉（やはた）,1.1640170559050544
神戸ハーバーランド温泉（こうべはーばーらんど）,1.1639526222433363
鹿屋大平温泉（かのやたいへい）,1.1634017137307968
田代温泉（たしろ）,1.1627721091200198
宝泉寺温泉（ほうせんじ）,1.16260976559586
きのえ温泉（きのえ）,1.1621187725237438
河津・峰温泉（かわづ・みね）,1.1620166914330587
亀川温泉（別府温泉郷）（かめがわ（べっぷ））,1.1612317337403222
木賀温泉（きが）,1.1611098781464593
座禅温泉（ざぜん）,1.1603371093197474
佐伯温泉（さいき）,1.1603354529728964
八幡平温泉郷（はちまんたい）,1.1599687743754614
開聞温泉（かいもん）,1.1597446641278646
鳥羽答志島温泉（とばとうしじま）,1.15970367273641
飯田温泉（いいだ）,1.1593770089130553
長良川温泉（ながらがわ）,1.1592568196947612
高室山温泉（たかむろやま）,1.1592497114624294
芦ノ湖温泉（あしのこ）,1.1588745919957995
根府川温泉（ねぶかわ）,1.1584533041904843
石部温泉（いしぶ）,1.1583909218273465
明礬温泉（別府温泉郷）（みょうばん（べっぷ））,1.1583368087571766
御宿天然温泉（おんじゅくてんねん）,1.1570216133007927
垂水温泉（たるみず）,1.156865868303511
稲荷山温泉（いなりやま）,1.1568398738664294
君田温泉（きみた）,1.1561150847919404
後生掛温泉（ごしょうがけ）,1.1557494013555467
いわき湯本温泉（いわきゆもと）,1.1547445692240246
姫木温泉（ひめき）,1.1544373215338777
美ヶ原温泉（うつくしがはら）,1.1544138966571718
かみのやま温泉（かみのやま）,1.1543138122747814
沓野温泉（くつの）,1.1539886563070236
五十沢温泉（いかざわ）,1.153707502594602
志戸平温泉（しどたいら）,1.1531989368654432
内浦山温泉（うちうらやま）,1.1522088268446544
萩阿武川温泉（はぎあぶがわ）,1.1521616796179424
南房総白浜温泉（みなみぼうそうしらはま）,1.149794024087134
霧島温泉郷（きりしま）,1.1493360357625144
熱川温泉（あたがわ）,1.1485159520118957
しんのしつ温泉（しんのしつ）,1.1481234005519323
日奈久温泉（ひなぐ）,1.1477141258735506
東神楽温泉（ひがしかぐら）,1.1462018443951532
吹上温泉（鹿児島県）（ふきあげ）,1.1461483082601003
離湖弁天温泉（はなれこべんてん）,1.1448067789808625
秋田温泉（あきた）,1.1440250731649853
花巻南温泉峡渡り温泉（はなまきみなみきょうわたり）,1.144007231224151
つなぎ温泉（つなぎ）,1.1428884192591622
長湯温泉（ながゆ）,1.1428198058453818
中ノ沢温泉（なかのさわ）,1.1419811483827376
こうでら温泉（こうでら）,1.141825366862828
吉松温泉郷（よしまつ）,1.140176034352136
新十津川温泉（しんとつかわ）,1.1401589188576926
田牛温泉（とうじ）,1.1382177606934594
観海寺温泉（別府温泉郷）（かんかいじ（べっぷ））,1.1381764131405996
新鉛温泉（しんなまり）,1.1376873776080116
鈴ヶ谷温泉（すずがたに）,1.137533332620348
竹倉温泉（たけくら）,1.1368155893825351
新川温泉（新川渓谷温泉郷）（しんかわ（しんかわけいこく））,1.135211566137889
妖精の泉温泉（ようせいのいずみ）,1.1351453462290384
加治木温泉（かじき）,1.134824915253927
輪島温泉（わじま）,1.134594943953885
飯山温泉（いいやま）,1.1328467777856286
上畑温泉（かみはた）,1.1325259263080263
東八幡平温泉（ひがしはちまんたい）,1.1324551915365553
川崎有馬温泉（かわさきありま）,1.1314694819942352
元箱根温泉（もとはこね）,1.129576452856972
久住温泉（くじゅう）,1.129244903250346
岩手湯本温泉（いわてゆもと）,1.1274507320116436
新湯田中温泉（しんゆだなか）,1.1259349973901869
浜名湖かんざんじ（舘山寺）温泉（はまなこかんざんじ）,1.1256733700869574
鴨川温泉（かもがわ）,1.1245907682984595
湯島温泉（ゆしま）,1.1235725709843258
本渡温泉（ほんど）,1.1229509564146163
富士田貫湖温泉（ふじたぬきこ）,1.1222223438292978
浜平温泉（はまびら）,1.1219690391468622
法華院温泉（ほっけいん）,1.1219292536614431
幡谷温泉（はたや）,1.1215954758818187
栗川温泉（くりかわ）,1.1210782800875014
大川温泉（おおかわ）,1.1183030257149347
松江しんじ湖温泉（まつえしんじこ）,1.1180547922376602
湯谷温泉（ゆや）,1.1177628819431578
黒川温泉（くろかわ）,1.1177333700751502
ロマントピア温泉（ろまんとぴあ）,1.1156498977352702
白浜飯田屋温泉（しらはまいいだや）,1.115480739729745
台温泉（花巻温泉郷）（だい（はなまき））,1.113803261991531
札幌大通温泉（さっぽろおおどおり）,1.1119517718042646
久木野温泉（くぎの）,1.1112476660618706
黒沢温泉（くろさわ）,1.110517637266053
あまるべ温泉(香住)（あまるべ（かすみ））,1.1095496467477273
紀伊見温泉（きいみ）,1.1088802828970883
合志温泉（こうし）,1.1079408994742803
大口温泉（おおくち）,1.1077785494781676
関平温泉（せきひら）,1.104676319682409
十和田湖畔温泉（とわだこはん）,1.1042023602932218
新八温泉（しんぱち）,1.1037638062818182
小原温泉（おばら）,1.1028365327252283
屋久島温泉（やくしま）,1.102642341420823
水上温泉（みなかみ）,1.1022903762166463
新穂高温泉（しんほたか）,1.1021103806438899
ニセコモイワ山温泉（にせこもいわやま）,1.1007931949127288
青荷温泉（あおに）,1.1003554389117256
河津浜温泉（かわづはま）,1.099223486535133
神湯温泉（かみゆ）,1.0987860153591822
天草苓北町麟泉の湯（あまくされいほくまちりんせんのゆ）,1.0984868190118244
松の湯温泉（まつのゆ）,1.0971551938662452
湯の川温泉（ゆのかわ）,1.0969009077738203
猿ヶ京温泉（さるがきょう）,1.0964102487715464
南房総岩井温泉（みなみぼうそういわい）,1.092436749925689
角館温泉（かくのだて）,1.0919659271599755
形原温泉（かたはら）,1.0917649283295585
鬼怒川温泉（きぬがわ）,1.0907945543527604
尾瀬片品温泉（おぜかたしな）,1.0868575551680155
城崎温泉（きのさき）,1.0867102299417768
遠刈田温泉（とおがった）,1.0864085513447959
湯之野温泉（ゆのの）,1.0863267229663
くったり温泉（くったり）,1.0858442834268014
安曇野みさと温泉（あずみのみさとおんんせん）,1.085820443005789
成川温泉（なりかわ）,1.0853464022988364
木曽御岳温泉（きそおんたけ）,1.0815714705794577
神室温泉（かむろ）,1.077688654547646
がまの湯温泉（がまのゆ）,1.0760320873960616
湯宿温泉（ゆじゅく）,1.0759715274212853
七味温泉（しちみ）,1.0751115027874234
天草パール温泉（あまくさぱーる）,1.0732117912599017
笹原温泉（河津）（ささはら（かわづ））,1.0727018427281152
沢渡温泉（さわたり）,1.0707207069037452
岩地温泉（いわち）,1.0692519686997883
阿蘇内牧温泉（あそうちのまき）,1.0670748863428359
下田温泉（しもだ）,1.0665319945604081
こうのとり温泉（こうのとり）,1.0662572906603889
北川温泉（ほっかわ）,1.0651516358057658
雄阿寒温泉（おあかん）,1.065025515310348
昼神温泉（ひるがみ）,1.0601977214453713
さとわき湧玉の湯（さとわきわくたまのゆ）,1.0600450963728012
藤岡温泉（ふじおか）,1.0595501838340646
甲府温泉（こうふ）,1.0562777710102853
寺泊岬温泉（てらどまりみさき）,1.0555027560582237
湯の花沢温泉（ゆのはなざわ）,1.0500595268749056
戸田温泉（へだ）,1.042965225142146
南阿蘇温泉（阿蘇温泉郷）（みなみあそ（あそ））,1.0417348269905362
青梅石神温泉（おうめいしがみ）,1.0397624619423396
志布志温泉（しぶし）,1.0350790606604683
北郷温泉（きたごう）,1.0325629510340237
谷山温泉（たにやま）,1.0324133597905674
花巻温泉（はなまき）,1.0314824249536272
吉田温泉（鹿児島県）（よしだ）,1.026927944213625
久美浜温泉（くみはま）,1.0256997033007562
昆布川温泉（こんぶがわ）,1.024320524930954
安比温泉（あっぴ）,1.0242873970951354
伊豆白浜温泉（いずしらはま）,1.0219024698412607
りんりんパークー温泉（りんりんぱーくー）,1.0114228241027348
大村温泉（おおむら）,1.0071854050670352
八面山金色温泉（はちめんざんかないろ）,0.9998418435690895
河津温泉郷（かわづ）,0.9963036821002051
堀田温泉（別府温泉郷）（ほりた（べっぷ））,0.953356817601219
杖立温泉（つえだて）,0.9502044043843709
五色温泉（福島県）（ごしき）,0.9471458350382154
石井温泉（いしい）,0.9371553940905466
柏の葉キャンパスシティ温泉（かしわのは）,0.9247055124668848
用井温泉（もちい）,0.9179088608140037
湯平温泉（ゆのひら）,0.8938848053652142
湯ノ釣温泉（ゆのつる）,0.8903811422605363
北八ヶ岳松原湖温泉（きたやつがたけまつばらこ）,0.8849564904258365
べふ峡温泉（べふきょう）,0.8808074166687827
湯田上温泉（ゆだがみ）,0.8766492358275821
湯坪温泉（ゆつぼ）,0.8766476521416315
宮津温泉（みやづ）,0.86225501743574
天草松島温泉（あまくさまつしま）,0.8578666703568565
向屋温泉（こうや）,0.8425688343713917
浅虫温泉（あさむし）,0.8409702865377305
湯の鶴温泉（ゆのつる）,0.8288435298772086
藪塚温泉（やぶつか）,0.8070156279537413
韮崎旭温泉（にらさきあさひ）,0.7974400076128187
かいづか温泉（かいづか）,0.7902647331120476
花敷温泉（はなしき）,0.7882920307299448
御殿場乙女温泉乙女2号泉（ごてんばおとめおとめにごうせん）,0.7845972365330136
七沢温泉（ななさわ）,0.7834143933973142
仙酔峡温泉（せんすいきょう）,0.774373917589112
裂石温泉（さけいし）,0.7691976588869851
御殿場高原温泉（ごてんばこうげん）,0.7623204200336384
八ヶ岳南麓温泉（やつがたけなんろく）,0.7612579398211978
御殿場東田中温泉（ごてんばひがしたなか）,0.7505577967753486
名張香落渓温泉（なばりこおちだに）,0.7501436704621902
角神温泉（つのがみ）,0.7423524234029981
甲府昭和温泉（こうふしょうわ）,0.73918618413191
石切温泉（いしきり）,0.7345723760979517
富士青木ヶ原樹海温泉（ふじあおきがはらじゅかい）,0.7309634636791926
武尊温泉（ほだか）,0.729624290551458
宮之城ちくりん温泉（みやのじょうちくりん）,0.7261809037791358
忠治温泉（ちゅうじ）,0.7239331850456814
寒の地獄温泉（かんのじごく）,0.7222885434116636
温泉津温泉（ゆのつ）,0.7214347654864901
奈女沢温泉（なめさわ）,0.7180734736578804
高崎観音山温泉（たかさきかんのんやま）,0.7166584833746865
千倉海底温泉（ちくらかいてい）,0.7165342897176743
秋山雛鶴の湯（あきやまひなつるのゆ）,0.7150145466069853
岩井温泉（いわい）,0.7144960844800585
浅間高原温泉（あさまこうげん）,0.7122587472200395
辰ケ湯温泉（たつがゆ）,0.6922350815837346
ひみ阿尾の浦温泉（ひみあおのうら）,0.6914388842525936
八塩温泉（やしお）,0.6910636655394993
雨畑湖温泉（あめはたこ）,0.6885968513905056
湯之谷温泉（鹿児島県）（ゆのたに）,0.6826886921647995
むかわの湯（むかわのゆ）,0.6824920431015984
坊中温泉（ぼうちゅう）,0.6798920062799303
土出温泉（つちいで）,0.6784214159799
天恵泉（てんけいせん）,0.6771102098836785
法師温泉（ほうし）,0.6724698264920522
左沢温泉（あてらさわ）,0.6692971470810118
尾瀬戸倉温泉（おぜとくら）,0.6686921303234403
飯森山温泉（いいもりやま）,0.663940178496497
川原湯温泉（かわらゆ）,0.6631681784750922
薬師温泉（やくし）,0.6623802721973449
ふじやま温泉（ふじやま）,0.6618019448859351
奈良田温泉（ならだ）,0.6616005557397056
泡の湯温泉（あわのゆ）,0.6604607393817297
みさかの湯（みさかのゆ）,0.660015756932516
弥彦温泉（やひこ）,0.6574993879549087
真玉温泉（またま）,0.6541887687312231
白石温泉（しろいし）,0.6538486651957981
たかねの湯（たかねのゆ）,0.6497172320645953
富士西湖温泉（ふじさいこ）,0.6466140491621835
丹波山温泉のめこい湯（たばやまのめこいゆ）,0.6442882188728878
宝川温泉（たからがわ）,0.6290344471969302
赤城高原温泉（あかぎこうげん）,0.6261000024420874
託麻温泉（たくま）,0.620180766923087
泉温泉健康センター（いずみけんこうせんたー）,0.6044337691768767
浜坂温泉（はまさか）,0.5984369714581778
阿蘇白水温泉（あそはくすい）,0.5969462975150064
白布温泉（しらぶ）,0.5931176398008589
島原温泉（しまばら）,0.5923139943489952
丸沼温泉（まるぬま）,0.5921875236999421
紋別温泉（もんべつ）,0.5892168784188846
本白根温泉（もとしらね）,0.58852206700378
越中となみ野温泉（えっちゅうとなみの）,0.5866103170646562
白川温泉（山形）（しらかわ）,0.5781704938600933
洞爺湖温泉（とうやこ）,0.556370404788426
はわい温泉（はわい）,0.5351999907266526
大滝温泉（河津温泉郷）（おおだる（かわづ））,0.46706930432054733
