name,value
天草パール温泉（あまくさぱーる）,1.560174641509851
キロロ温泉（きろろ）,1.5601269911442484
湯元新祖谷温泉（ゆもといんいや）,1.5599760796342577
川場温泉（かわば）,1.5566231203930718
河口湖温泉（かわぐちこ）,1.5562021189502306
湯の児温泉（ゆのこ）,1.5559739310826575
一勝地温泉（いっちょうち）,1.5540557205677032
佐里温泉（さり）,1.553332354696024
一里野温泉（いちりの）,1.5515265915365446
湯村温泉（ゆむら）,1.5505276010150002
たまゆら温泉（たまゆら）,1.5504030297909464
倉真温泉（くらみ）,1.5483389354887462
美又温泉（みまた）,1.5482635388062114
嵐山温泉（あらしやま）,1.547543971666268
松之山温泉（まつのやま）,1.5471729029502188
北八ヶ岳松原湖温泉（きたやつがたけまつばらこ）,1.545176977912585
大歩危温泉（おおぼけ）,1.5450570441427685
磐梯宝温泉（ばんだいたから）,1.54465432819866
浅間隠温泉郷（あさまかくし）,1.5441877260094596
龍温泉（りゅう）,1.5441175603440829
蒲郡温泉（がまごおり）,1.543383514242513
山の神温泉（やまのかみ）,1.5419163015626725
姫木温泉（ひめき）,1.5418621035558837
八雲温泉（やくも）,1.540009855514481
やぶ温泉（やぶ）,1.5393249158348357
当間高原温泉（あてまこうげん）,1.536164956078643
堂ヶ島温泉（どうがしま）,1.5361569694110324
西木温泉（にしき）,1.5348289814733325
日出温泉（ひじ）,1.5347013281924384
赤湯温泉（あかゆ）,1.5346728311408133
広沢寺温泉（こうたくじ）,1.5337895722616286
守護陣温泉（しゅごじん）,1.5327188670635223
南小国温泉郷（みなみおぐに）,1.5326591921704156
川口温泉（かわぐち）,1.532316124155408
作州武蔵温泉（さくしゅうむさし）,1.530771391022773
南紀勝浦温泉（なんきかつうら）,1.5305637266664278
梨木温泉（なしぎ）,1.5304381709013666
大川温泉（おおかわ）,1.5299746500594276
山中湖温泉（やまなかこ）,1.5296299063733645
神の宮温泉（かみのみや）,1.5296219491532872
鷹巣温泉（たかす）,1.5292518298540796
岩室温泉（いわむろ）,1.5288136129577954
神室温泉（かむろ）,1.527732032040755
松任海浜温泉（まっとうかいひん）,1.527614563703537
湯瀬温泉（ゆぜ）,1.5269526952788943
阿寒湖温泉（あかんこ）,1.5266405031794594
川内市街地温泉（せんだいしがいち）,1.5263437355558078
奥道後温泉（おくどうご）,1.5258466306896437
紀州温泉（きしゅう）,1.5253315954690887
宮津羽衣温泉（宮津の湯らゆら）（みやづはごろも）,1.5253231929881232
南阿蘇俵山温泉（阿蘇温泉郷）（みなみあそたわらやま（あそ））,1.5253011648144041
離湖弁天温泉（はなれこべんてん）,1.5252977428691727
奥平温泉（おくだいら）,1.5242229721375873
横川温泉（よこかわ）,1.5222464157711892
奥橋立伊根温泉（おくはしだていね）,1.5219245279828708
産山温泉（うぶやま）,1.5219176773514067
津南温泉（つなん）,1.521616624579543
舞子温泉（まいこ）,1.5213974025987445
今板温泉（五頭温泉郷）（いまいた（ごず））,1.5210681930184364
湯来温泉（ゆき）,1.5201520224412282
磐梯熱海温泉（ばんだいあたみ）,1.5201178771399317
蔵王温泉（ざおう）,1.5197604993979135
川治温泉（かわじ）,1.516016746915522
三崎温泉（みさき）,1.5159339908333052
永岡温泉（ながおか）,1.5149775420626004
あづまね温泉（あづまね）,1.5144549595812957
熱塩温泉（あつしお）,1.514277530213197
木津温泉（きつ）,1.5141717766722045
定山渓温泉（じょうざんけい）,1.5140158910126913
雄阿寒温泉（おあかん）,1.513700334089143
丹後はなれ湖温泉（たんごはなれこ）,1.51361233741045
和倉温泉（わくら）,1.5131472537205333
古湯温泉（ふるゆ）,1.5130625803555762
わいた温泉郷（わいた）,1.513042777067139
三瓶温泉（さんべ）,1.513028265110084
口之津温泉（くちのつ）,1.5125659576484136
湯野上温泉（ゆのかみ）,1.5116635316184588
湯の元温泉（ゆのもと）,1.5094358662054652
底倉温泉（そこくら）,1.50920134889228
虎杖浜温泉郷（こじょうはま）,1.5086934509731473
南房総岩井温泉（みなみぼうそういわい）,1.5086222613851228
湯端温泉（ゆばた）,1.508524815951075
玖珠温泉（くす）,1.5074025066125962
谷川温泉（水上温泉郷）（たにがわ（みなかみ））,1.5069458931684494
玉名温泉（たまな）,1.5067836848043261
いわき塩屋崎温泉（いわきしおやざき）,1.5063505985197567
掛川つま恋温泉（かけがわつまごい）,1.5056469797023706
みちのく城址温泉（みちのくじょうし）,1.5053222175864946
西大沼温泉（にしおおぬま）,1.5052894463851338
南幌温泉（なんぽろ）,1.5051536003038997
岩下温泉（いわした）,1.504714385384605
奥矢作峡笹戸温泉（おくやはぎきょうささと）,1.504339880886532
能代温泉（のしろ）,1.504301787487098
奥塩原新湯温泉（おくしおばらあらゆ）,1.5042561278456734
こんぴら温泉郷（こんぴら）,1.5037223437712306
斐乃上温泉（ひのがみ）,1.5007658983979906
枝幸温泉（えさし）,1.5002552022536595
新十津川温泉（しんとつかわ）,1.4998546370438166
平潟港温泉（ひらがた）,1.4997501504563149
山梨万葉温泉（やまなしまんよう）,1.4995917096024467
小鹿野温泉（おがの）,1.4995756929829007
内海温泉（うつみ）,1.4978432917878741
湯ヶ野温泉（ゆがの）,1.4974495871436029
伊豆高原温泉（いずこうげん）,1.4970924354025297
犬山温泉（いぬやま）,1.4955554803212485
神野温泉（久美の浜温泉郷）（じんの（くみのはま））,1.4954349434091931
月岡温泉（つきおか）,1.4953781433758282
八幡平温泉郷（はちまんたい）,1.4948317761577312
秋月温泉（あきづき）,1.4944794174461138
川底温泉（かわぞこ）,1.4938776237624032
久美浜温泉（久美の浜温泉郷）（くみのはま（くみのはま））,1.492508885051523
瀬戸大橋温泉（せとおおはし）,1.4920830123481297
湯ノ浦温泉（ゆのうら）,1.4920301213860512
竹倉温泉（たけくら）,1.4915553852915764
箱根湯本温泉（はこねゆもと）,1.4914925694465637
浜脇温泉（はまわき）,1.4911142186749549
和歌の浦温泉（わかのうら）,1.4907807253655934
銀山温泉（ぎんざん）,1.4905952307439985
赤谷温泉（あかや）,1.489892867349443
網代温泉（あじろ）,1.4894160638962473
敷島温泉（しきしま）,1.4892066213346662
海若温泉（わたつみ）,1.4890986790969258
奥利根温泉（水上温泉郷）（おくとね（みなかみ））,1.4877899810671806
十勝岳温泉（とかちだけ）,1.4868328450691133
黒石温泉郷（くろいし）,1.4861665602241243
南木曽温泉（なぎそ）,1.4843123633237112
あしずり温泉郷（あしずり）,1.483949611939135
小天温泉（おあま）,1.4838957814943223
高瀬温泉（たかせ）,1.483464129269123
筑波山温泉（つくばさん）,1.4832445603041422
粟津温泉（あわづ）,1.4821034460550262
城崎円山川ひだまり温泉（きのさきまるやまがわひだまり）,1.4818859299023948
大仁温泉（おおひと）,1.481732775058065
熱川温泉（あたがわ）,1.4815802826058297
阿蘇温泉（あそ）,1.481539381756669
芦野温泉（あしの）,1.4813462187136923
浅間温泉（あさま）,1.4805687428230332
山中温泉（加賀温泉郷）（やまなか（かが））,1.4802046024373599
湯郷温泉（ゆのごう）,1.4798173138073514
板留温泉（いたどめ）,1.4784414480839456
馬場の湯温泉（ばばのゆ）,1.4780970254824275
岳温泉（だけ）,1.4770558770923388
稲取温泉（いなとり）,1.4768815320872126
野栗沢温泉（のぐりさわ）,1.475250016720522
伊豆片瀬温泉（いずかたせ）,1.475213970811594
白丹温泉（しらに）,1.4751892065008483
天龍峡温泉（てんりゅうきょう）,1.4746900165364856
蓼科温泉（たてしな）,1.4746716811898208
奥只見折立温泉（おくただみおりたて）,1.4736180309028852
三川温泉（みかわ）,1.4732026982875097
宮沢温泉（みやざわ）,1.4727325350755738
妙高温泉（みょうこう）,1.4725887051650455
河口湖温泉郷（かわぐちこ）,1.4722545242735317
丹後温泉（たんご）,1.4719786182755517
市比野温泉（いちひの）,1.4717442765831947
稲佐山温泉（いなさやま）,1.4714301955841835
千倉海岸温泉（ちくらかいがん）,1.4712895538125719
竜門温泉（りゅうもん）,1.4710493467393375
岩屋温泉（いわや）,1.4707899835138094
佐渡島椎崎温泉（さどがしましいざき）,1.4706988813621658
鰻温泉（うなぎ）,1.4700911924952553
筑波温泉（つくば）,1.4699300027319364
御湯船温泉（おゆぶね）,1.4689457349124408
すさみ温泉（すさみ）,1.4689087842901547
橘の郷上野温泉（たちばなのさとうえの）,1.4685008472629955
作並温泉（さくなみ）,1.4683851365532194
西丹沢・中川温泉（にしたんざわ・なかがわ）,1.4676560699230148
天目山温泉（てんもくざん）,1.4661748160918553
沓野温泉（くつの）,1.4654936943025816
神代温泉（じんだい）,1.4654815594355264
浮島温泉（ふとう）,1.4654160500282334
和銅鉱泉（わどうこうせん）,1.4649695761147
波賀温泉（はが）,1.4649597099494365
井頭温泉（いがしら）,1.4648266250178927
奥嬬恋温泉（おくつまごい）,1.4647208567531336
岩手山焼走り温泉（いわてさんやけはしり）,1.4640987533189
星川温泉（ほしかわ）,1.4639851458015896
大島鉱泉温泉（おしまこうせん）,1.463915011712483
禰宜ノ畑温泉（ねぎのはた）,1.4638095306498664
有福温泉（ありふく）,1.463752063612143
法泉寺温泉（ほうせんじ）,1.463338774939378
旭岳温泉（あさひだけ）,1.4625365287065506
野沢温泉（のざわ）,1.4623569136574155
寒水沢温泉（かんすいざわ）,1.4619215294009162
長浜太閤温泉（ながはまたいこう）,1.4604653382585162
寄居山温泉（よりいやま）,1.46037046646788
みはらし温泉（みはらし）,1.4600095113828069
夏油温泉（げとう）,1.4596195781514758
つなぎ温泉（つなぎ）,1.459558748773166
木戸池温泉（きどいけ）,1.458881978122961
稲子川温泉（いなごかわ）,1.458590023574375
青根温泉（あおね）,1.4580573556678635
板室温泉（いたむろ）,1.4580167766128267
那須温泉（なす）,1.4579824390155929
塩山温泉（えんざん）,1.4577021644938561
大子温泉（だいご）,1.4576820653109324
片品温泉（かたしな）,1.457540705445267
河津浜温泉（かわづはま）,1.4574455452107247
吉田温泉（鹿児島県）（よしだ）,1.4573559297160024
猿ヶ京温泉（さるがきょう）,1.4565994393612658
湯泉地温泉（とうせんじ）,1.4559160215514046
富良野温泉（ふらの）,1.455754903100786
三翠園温泉（さんすいえん）,1.4557463743147396
芦ノ牧温泉（あしのまき）,1.4545003184605212
周防大島片添ヶ浜温泉（すおうおおしまかたそいがはま）,1.4534898371923537
西合志温泉（にしごうし）,1.4529839722173554
白浜野嶋温泉（しらはまのじま）,1.4529217847046398
猪苗代温泉（いなわしろ）,1.452604965794654
広田温泉（ひろた）,1.4521871645535742
湯田温泉（ゆだ）,1.4518433007456006
薬王寺温泉（やくおうじ）,1.4518006206268357
穴原温泉（あなばら）,1.4516790942067193
小布施温泉（おぶせ）,1.4513590094589053
越中つるぎ温泉（えっちゅうつるぎ）,1.4511320637095542
温泉センター諏訪の湯（せんたーすわのゆ）,1.45045973750807
あまるべ温泉(香住)（あまるべ（かすみ））,1.4500814745468753
老神温泉（おいがみ）,1.4498368654222715
岩井湯元温泉（いわいゆもと）,1.4493208123104913
赤川温泉（あかがわ）,1.4486365673087893
あつぎ飯山温泉（あつぎいいやま）,1.448548756185032
下田蓮台寺温泉（しもだれんだいじ）,1.448306058489141
大湯温泉（おおゆ）,1.4481172075583821
ねぶた温泉（ねぶた）,1.4477965157656443
瀬美温泉（せみ）,1.447594783135823
天橋立・成相観音温泉（あまのはしだて・なりあいかんのん）,1.4474996363832837
湯田中温泉（ゆだなか）,1.4466961072314353
一の俣温泉（いちのまた）,1.4465911629654111
川浦温泉（かわうら）,1.4458874680456661
湯原温泉（ゆばら）,1.4456637214337076
湯之元温泉（ゆのもと）,1.4455554009903047
北温泉（きた）,1.4448426887392998
蓼科三室温泉（たてしなみむろ）,1.444476079018343
塔ノ沢温泉（とうのさわ）,1.443124806951909
ひよし温泉（ひよし）,1.4430647903964633
寺泊岬温泉（てらどまりみさき）,1.4424298771080517
三津浜・湯の花温泉（みとはま・ゆのはな）,1.4420643289174353
稲垣温泉（いながき）,1.4416752723710877
酸ヶ湯温泉（すかゆ）,1.4412572021995271
夢絃峡温泉（むげんきょう）,1.4409788048693113
三谷温泉（みや）,1.440954981105668
猿川温泉（さるかわ）,1.4407515366162573
犬吠埼温泉（いぬぼうさき）,1.440581300783725
小天橋温泉（しょうてんきょう）,1.4402567389465513
花巻南温泉峡渡り温泉（はなまきみなみきょうわたり）,1.4393712399261338
下部温泉（しもべ）,1.439219054366861
屈斜路温泉（くっしゃろ）,1.4389936480493772
別所温泉（べっしょ）,1.438209014989081
鞆の浦温泉（とものうら）,1.4379632806494123
猿投温泉（さなげ）,1.4374962520031702
角神温泉（つのがみ）,1.4374755727393287
嵐山嵯峨野温泉（あらしやまさがの）,1.4374746435454913
金矢温泉（かなや）,1.4374091980003176
下風呂温泉郷（しもふろ）,1.4371890106371472
串本温泉（くしもと）,1.4364972547406243
湯ノ釣温泉（ゆのつる）,1.435753274176802
畑毛温泉（はたけ）,1.4356915475357148
鹿教湯温泉（かけゆ）,1.4352789829884256
湯野浜温泉（ゆのはま）,1.4351000445229667
湯川温泉（ゆがわ）,1.4325852358625049
ニセコ湯の里温泉（にせこゆのさと）,1.4325433522462845
妙高高原池の平温泉（みょうこうこうげんいけのたいら）,1.4325206524559428
田の原温泉（たのはら）,1.4317049767289842
野迫川温泉（のせがわ）,1.430560666535582
下呂温泉（げろ）,1.4298415400442623
上畑温泉（かみはた）,1.4294923033033098
白沢高原温泉（しらさわこうげん）,1.4293304021869386
入来温泉（いりき）,1.4292423341955458
小浜温泉（おばま）,1.4291013344412757
高山龍神温泉（たかやまりゅうじん）,1.4289642937836193
宮浜温泉（みやはま）,1.4286309892222995
大洗温泉（おおあらい）,1.428485094081788
鹿野温泉（しかの）,1.4281995669007301
山鹿温泉（やまが）,1.428108322478476
天城船原温泉（あまぎふなばら）,1.428099744376682
寸又峡温泉（すまたきょう）,1.428034928937753
浜の湯温泉（はまのゆ）,1.4277568697219802
山川温泉（やまかわ）,1.4274157952694666
松島温泉（まつしま）,1.4268368049746467
湯山温泉（ゆやま）,1.4263594242788498
妖精の泉温泉（ようせいのいずみ）,1.4261850998515175
聖籠温泉（せいろう）,1.425989830422969
神戸ハーバーランド温泉（こうべはーばーらんど）,1.4257040045091083
松江しんじ湖温泉（まつえしんじこ）,1.4252398301448141
皆生温泉（かいけ）,1.425113968551159
宇奈月温泉（うなづき）,1.4246279018975438
ほったらかし温泉（ほったらかし）,1.4238366981347401
星野温泉（ほしの）,1.4237322275127684
平磯温泉（ひらいそ）,1.4231704732491857
猫魔温泉（ねこま）,1.4229657880607105
城崎温泉（きのさき）,1.422459085782369
地獄温泉（じごく）,1.422392069229058
嵐山渓谷温泉（らんざんけいこく）,1.4223834744521549
菊池温泉（きくち）,1.4222998771639097
深沢温泉（山梨県）（ふかさわ）,1.4222386663868314
信州よませ温泉（しんしゅうよませ）,1.4219457814026446
浮山温泉（うきやま）,1.4217305208245912
いわない温泉（いわない）,1.4215730897017886
硫黄谷温泉（いおうだに）,1.421320491248653
高倉山温泉（たかくらやま）,1.4213069209030698
道志の湯温泉（どうしのゆ）,1.4211801982351713
小樽運河の湯（おたるうんがのゆ）,1.4209881400068602
天童温泉（てんどう）,1.420773116960412
一本松温泉（いっぽんまつ）,1.4201353972866422
馬門温泉（まかど）,1.4197130263561295
上諏訪温泉（諏訪湖温泉郷）（かみすわ（すわこ））,1.419409660711175
高湯温泉（たかゆ）,1.4192054587460698
春日居温泉（かすがい）,1.4190933746950967
伊豆白浜温泉（いずしらはま）,1.4189610816538334
十谷温泉（じっこく）,1.418636836466335
法能温泉（ほうのう）,1.4185809886881282
川中温泉（かわなか）,1.4184932261705399
南阿蘇栃木温泉（みなみあそとちのき）,1.4181108879191535
梅ヶ島温泉（うめがしま）,1.4173710981295222
六ケ迫鉱泉（鷺ヶ迫温泉）（ろっかさここうせん）,1.4173515524183
日奈久温泉（ひなぐ）,1.4170448254971277
川上峡温泉（かわかみきょう）,1.416985690948509
嵯峨塩鉱泉（さがしお）,1.4168973558005833
湯の谷温泉（ゆのたに）,1.4162431398317927
みやばる温泉（みやばる）,1.4160221758342924
沼津温泉（ぬまづ）,1.4158382916024754
西浦温泉（にしうら）,1.414999277463981
苗場三国峠温泉（なえばみくにとうげ）,1.4147373459168842
小砂温泉（こいさご）,1.4145840654770532
尾之間温泉（おのあいだ）,1.4143096424994015
川根温泉（かわね）,1.413731068727516
大室温泉（おおむろ）,1.4136207160495577
壮瞥温泉（そうべつ）,1.413582020927043
網張温泉（あみはり）,1.413349042336146
四万温泉（しま）,1.4131438753434589
さくらんぼ東根温泉（さくらんぼひがしね）,1.4128127172589302
下諏訪温泉諏訪湖温泉郷（しもすわ（すわこ））,1.4122401344634237
白馬八方温泉（はくばはっぽう）,1.412177403413114
落合温泉（おちあい）,1.4121695462436903
安比温泉（あっぴ）,1.411938810100158
湯沢温泉（ゆざわ）,1.4116157353633927
東トロコ温泉（ひがしとろこ）,1.411364222921076
鶴居温泉（つるい）,1.4112099845494543
水上温泉（みなかみ）,1.4102841001890953
奈良田の里温泉（ならたのさと）,1.409315298355761
"温海温泉,あつみ温泉（あつみ）",1.4089631661772728
奥蓼科温泉郷（おくたてしな）,1.4086832042251314
赤水温泉（あかみず）,1.408673651871227
梅木温泉（うめき）,1.4083916381711052
鶴巻温泉（つるまき）,1.4081693121365138
塩江温泉（しおのえ）,1.408075875114827
西谷温泉（にしたに）,1.4074869879654475
穂高温泉郷（ほだか）,1.4068216606974602
玉川温泉（たまがわ）,1.4066306781910716
鳩の湯温泉（はとのゆ）,1.4054914521319526
柳川温泉（やながわ）,1.4053468771633648
上九の湯（かみくのゆ）,1.404881735642751
天草弓ヶ浜温泉（あまくさゆみがはま）,1.404411719668479
富良野島の下温泉（ふらのしまのした）,1.4041609224819003
深耶馬温泉（しんやば）,1.4040641334085238
赤沢温泉（あかざわ）,1.4038154078381402
楠川温泉（くすがわ）,1.4037777951785495
十和田大湯温泉（とわだおおゆ）,1.4035913933600699
榊原温泉（さかきばら）,1.4034790687617802
後生掛温泉（ごしょうがけ）,1.4031206394235294
屋久島温泉（やくしま）,1.403115923560801
しあわせ温泉（しあわせ）,1.4027600898629142
波賀東山温泉（はがひがしやま）,1.4026823746306556
久米川温泉（くめがわ）,1.4022998061208498
吉奈温泉（よしな）,1.4022971884835334
大鰐温泉（おおわに）,1.4018994782652174
剣淵温泉（けんぶち）,1.4014292401926858
小野上温泉（おのがみ）,1.4009171075054576
下賀茂温泉（しもかも）,1.4008134081959724
小田温泉（おだ）,1.4002493882463092
五色温泉（北海道）（ごしき）,1.400124455136912
会津高原温泉（あいづこうげん）,1.3999336400911921
秋の宮温泉郷（あきのみや）,1.399866866923514
天城湯ヶ島温泉（あまぎゆがしま）,1.3997860557976223
玉造温泉（たまつくり）,1.399000224613008
二日市温泉（ふつかいち）,1.3987452955473036
花咲温泉（はなさく）,1.3986922353506088
鎌先温泉（かまさき）,1.3983354451400893
あしがらの温泉（あしがらの）,1.396802809266817
衣笠温泉（きぬがさ）,1.3962754649775369
西海橋温泉（さいかいばし）,1.395517650459494
油山温泉（ゆやま）,1.3955155710379283
清里温泉（きよさと）,1.39542555809021
霧島神宮温泉（きりしまじんぐう）,1.3941283222465288
十和田ポニー温泉（とわだぽにー）,1.3932320145624024
久美浜シーサイド温泉（くみはましーさいど）,1.3929938524961472
大磯温泉（おおいそ）,1.3929561351736386
びわ湖おごと温泉（びわこおごと）,1.3917039838575183
秋保温泉（あきう）,1.3916819397182691
泉（伊豆湯河原）温泉（いずみ（いずゆがわら））,1.3910602600801558
りょうぜん新温泉（りょうぜんしん）,1.3910478403170905
鹿児島温泉（かごしま）,1.3908392187385332
殿湯温泉（とのゆ）,1.3907058231887364
片山津温泉（加賀温泉郷）（かたやまづ（かが））,1.3906468163643564
摩周温泉（ましゅう）,1.3905265065176147
小野川温泉（おのがわ）,1.3900815631662096
志摩ともやま温泉（しまともやま）,1.389425627887249
嬬恋バラギ温泉（つまごいばらぎ）,1.3883250082532563
層雲峡温泉（そううんきょう）,1.3882814386770839
美留和温泉（びるわ）,1.3882114500516938
養老牛温泉（ようろううし）,1.3877899238751048
カルルス温泉（かるるす）,1.3876599296927452
新安比温泉（しんあっぴ）,1.3871633023733185
荒尾温泉（あらお）,1.386853198565188
麻生釣温泉（阿蘇鶴温泉）（あそづる）,1.3866167998030072
白子温泉（しらこ）,1.386513692282495
松代温泉（まつしろ）,1.386331432986827
越後湯沢温泉（えちごゆざわ）,1.3860426307434128
みくりが池温泉（みくりがいけ）,1.3853416095177333
中里温泉（なかさと）,1.385118121192569
浜名湖かんざんじ（舘山寺）温泉（はまなこかんざんじ）,1.3846604600548744
あわら温泉（芦原温泉）（あわら）,1.383777661337739
岩手湯本温泉（いわてゆもと）,1.3837305546871255
白浜温泉（しらはま）,1.3836747053123655
塩川鉱泉（しおかわこうせん）,1.3833046912082605
大塚温泉（おおつか）,1.3831964777339072
東大沼温泉（ひがしおおぬま）,1.3827066510206176
吹上温泉（鹿児島県）（ふきあげ）,1.3823298560011954
嵯峨沢温泉（さがさわ）,1.3820879047825223
辰口温泉（たつのくち）,1.381567148225648
雲母温泉（きら）,1.3807383279005687
たんげ温泉（たんげ）,1.380715926133451
水分温泉（みずわき）,1.3804409766481036
佐野川温泉（さのがわ）,1.3803874027161371
山川天然砂むし温泉（やまがわてんねんすなむし）,1.3803771166574388
河内温泉（かわち）,1.3801211572828747
はやぶさ温泉（はやぶさ）,1.3798839407307761
塩原温泉（しおばら）,1.379481272683257
駒の湯温泉（静岡県）（こまのゆ）,1.3794394912464278
形原温泉（かたはら）,1.379223196989014
かみのやま温泉（かみのやま）,1.3789558868323053
錦帯橋温泉（きんたいきょう）,1.3785080006789594
湯檜曽温泉（水上温泉郷）（ゆびそ（みなかみ））,1.3783866465091705
由布院温泉（湯布院）（ゆふいん）,1.3781519365452586
伊豆長岡温泉（いずながおか）,1.3780810825881504
南伊豆・吉佐美温泉（みなみいず・きさみ）,1.3778803093092782
原保温泉（わらぼ）,1.377749384513923
