name,value
高山温泉（たかやま）,1.3776392596108573
宝塚温泉（たからづか）,1.3773454349665415
城南温泉（じょうなん）,1.3771473896645365
鵜の浜温泉（うのはま）,1.3770751722511791
おのがみ温泉（おのがみ）,1.3768470117024012
土肥温泉（とい）,1.3765691568454106
韮山温泉（にらやま）,1.3756223239359402
桜川温泉（さくらがわ）,1.3753496113987196
仙石原姥子温泉（せんごくはらうばこ）,1.3747105538135482
裾花温泉（すそばな）,1.3747072709458215
まにわ温泉（まにわ）,1.3745812245068096
長良川温泉（ながらがわ）,1.3743137564687502
はぎ温泉（はぎ）,1.374209127610638
宇久須温泉（うぐす）,1.3739337296712966
青木鉱泉（あおきこうせん）,1.3727501978476842
入広瀬ニュー浅草岳温泉（いりひろせにゅーあさくさだけ）,1.372703659747328
苫田温泉（とまだ）,1.3726746819558597
別所温泉（神奈川県）（べっしょ）,1.3723570149214495
志摩磯部ひまわりの湯（しまいそべひまわりのゆ）,1.372133133666856
七城温泉（しちじょう）,1.3720483066780227
新湯田中温泉（しんゆだなか）,1.3718988937991006
柿野温泉（かきの）,1.3717147945648147
鹿部温泉（しかべ）,1.3710581067772138
鬼首温泉（鳴子温泉郷）（おにこうべ（なるこ））,1.3704968715707462
石和温泉（いさわ）,1.3701220665659224
植木温泉（うえき）,1.3699570074677467
べふ峡温泉（べふきょう）,1.3698377730768352
網走湖畔温泉（あばしりこはん）,1.3697816342824982
白川温泉（しらかわ）,1.3683334631579263
母畑温泉（ぼばた）,1.3678562573733783
千倉元湯温泉（ちくらゆもと）,1.3678252111588205
陣場ノ湯温泉（じんばのゆ）,1.3671969753645716
鰺ヶ沢温泉（あじがさわ）,1.366841492553552
湯免温泉（ゆめん）,1.366832359915688
天然中伊豆温泉（てんねんなかいず）,1.365596079755397
北白川天然ラジウム温泉（きたしらかわてんねんらじうむ）,1.3652718155866577
瀬見温泉（せみ）,1.3646731412126905
空庭温泉（そらにわ）,1.3643767659862835
筋湯温泉（すじゆ）,1.3642569890334493
野々湯温泉（ののゆ）,1.3632605618664195
箱根峠温泉（はこねとうげ）,1.3631168618088676
宝泉寺温泉（ほうせんじ）,1.3623280741629147
守実温泉（もりざね）,1.361923874134109
盃温泉郷（さかずき）,1.3616430684924126
桃の木温泉（もものき）,1.361572038914476
馬頭温泉（ばとう）,1.3614198820931571
早雲山温泉（そううんざん）,1.3612311347609474
草津温泉（くさつ）,1.3611283156843412
ススキノ温泉（すすきの）,1.3609728305822326
金桁温泉（かなけた）,1.3608397476020313
標津川温泉（しべつがわ）,1.3607148173309507
泉崎さつき温泉（いずみざきさつき）,1.360580020007633
川尻温泉（かわりし）,1.3591786069529397
天草苓北町麟泉の湯（あまくされいほくまちりんせんのゆ）,1.3585515377067385
長門湯本温泉（ながとゆもと）,1.3579765980442364
真木温泉（まぎ）,1.3576711366573968
滑川温泉（なめかわ）,1.357657208683945
南さつま・知覧温泉（みなみさつま・ちらん）,1.3575538889992804
南知多温泉郷（みなみちた）,1.3570289615364302
吾妻峡温泉（あがつまきょう）,1.3564741817258654
まほらの湯（まほらのゆ）,1.3560805831636702
月ヶ瀬温泉（つきがせ）,1.3558444043710118
宮之城温泉（みやのじょう）,1.3548882633802437
生地温泉（いくじ）,1.3541700627122606
内船温泉（うちぶな）,1.3540802257401603
阿蘇火の山温泉（あそひのやま）,1.3539893786822046
鞍馬温泉（くらま）,1.3536105432680674
霧積温泉（きりづみ）,1.352799005806446
鴻の鶴温泉（丹後町間人温泉郷）（こうのつる（たんごちょうたいざ））,1.35259833080428
箱根大平台温泉（はこねおおひらだい）,1.3525064066052437
猫啼温泉（ねこなき）,1.3518468180582637
渋温泉（しぶ）,1.3517479790108544
野地温泉（のぢ）,1.3516863141031492
笹原温泉（河津）（ささはら（かわづ））,1.3512726468699319
吉良温泉（きら）,1.3509766473656608
小涌谷温泉（こわきだに）,1.3507260893072401
多摩源流小菅の湯（たまげんりゅうこすげのゆ）,1.3506988258588881
湯の峰温泉（ゆのみね）,1.3506636186724617
温泉津温泉（ゆのつ）,1.3496877760404633
藪の湯温泉（やぶのゆ）,1.349023761493819
渡瀬温泉（わたぜ）,1.3484353930467652
桜島マグマ温泉（さくらじままぐま）,1.3483011868028414
小原温泉（おばら）,1.3477751477843238
湯河原温泉（ゆがわら）,1.347692799000513
大深温泉（おおぶか）,1.3474889936901273
熊の湯硯川温泉（くまのゆすずりかわ）,1.347373478114605
湯涌温泉（ゆわく）,1.3473615319955916
南熱海（伊豆多賀）温泉（みなみあたみ（いずたが））,1.3472200465344248
湯島温泉（ゆしま）,1.3471342885778064
大胡温泉（おおご）,1.3469433323258446
鳴沢村天然温泉（なるさわむらてんねん）,1.3466961958578656
西会津温泉（にしあいづ）,1.3462115008206594
銭川温泉（ぜにかわ）,1.3460885923178423
赤穂温泉（あこう）,1.3449581556376957
浜平温泉（はまびら）,1.3441445174671354
房総白浜温泉（ぼうそうしらはま）,1.3441378711944534
神戸須磨温泉（こうべすま）,1.3432309379180274
美ヶ原温泉（うつくしがはら）,1.3428624123334885
箱根強羅温泉（はこねごうら）,1.3425349901829446
島原温泉（しまばら）,1.3415593717779433
応徳温泉（おうとく）,1.3406145537183398
石部温泉（いしぶ）,1.3405259863606522
万座温泉（まんざ）,1.340269230660938
三朝温泉（みささ）,1.3400040006353742
いわき湯本温泉（いわきゆもと）,1.3396887812940848
咲花温泉（さきはな）,1.3396065444463776
平山・北沼上温泉（ひらやま・きたぬまがみ）,1.339156646104086
日田温泉（ひた）,1.3388508029636883
鳥羽答志島温泉（とばとうしじま）,1.3382884363333383
北橘温泉（きたたちばな）,1.3382429448621613
亀川温泉（別府温泉郷）（かめがわ（べっぷ））,1.3373327549724352
真玉温泉（またま）,1.3373205537597337
伊勢原温泉（いせはら）,1.336495395217623
横川温泉（静岡県）（よこかわ）,1.3362662763822648
筑後川温泉（ちくごがわ）,1.334671285535608
観音温泉（かんのん）,1.3345250324124383
箱根仙石原温泉（はこねせんごくばら）,1.3341721494992573
田牛温泉（とうじ）,1.3339955813827968
阿知須温泉（あじす）,1.3338033530328954
会津神指温泉（あいづこうざし）,1.333465378908884
東八幡平温泉（ひがしはちまんたい）,1.3330660004700934
藪塚温泉（やぶつか）,1.3319491630508786
弁天島温泉（べんてんじま）,1.3312384220106261
十枚荘温泉（じゅうまいそう）,1.3305442230332465
浜村温泉（はまむら）,1.3299363826711974
岩地温泉（いわち）,1.329817726853348
白馬龍神温泉（はくばりゅうじん）,1.3289713714094389
塩河原温泉（しおがわら）,1.3277215716384707
諏訪温泉（すわ）,1.3271267573748315
栄之尾温泉（霧島温泉郷）（さかえのお（きりしま））,1.3269431828742935
蓼科温泉石遊の湯（たてしないしやすのゆ）,1.32482019563516
計石温泉（はかりいし）,1.3239793724247386
鶯宿温泉（おうしゅく）,1.3234137289580845
ねじめ温泉（ねじめ）,1.3232736676221801
湯川内温泉（ゆがわち）,1.3225623865922294
武田尾温泉（たけだお）,1.3225557910544532
宇佐美温泉（うさみ）,1.3224784628975959
新玉川温泉（しんたまがわ）,1.3222365971832049
冷川温泉（ひえかわ）,1.322097394438017
城ケ崎温泉（じょうがさき）,1.3219268534864699
かいづか温泉（かいづか）,1.3215269215759777
今井浜温泉（いまいはま）,1.3210346443312508
鬼怒川温泉（きぬがわ）,1.320804734315191
白田温泉（しらた）,1.3205764879073416
泉ヶ岳温泉（いずみがたけ）,1.3205467909574509
成川温泉（なりかわ）,1.3203300844345773
紫尾温泉（しび）,1.3200756472845872
赤根温泉（あかね）,1.3198277295700143
志戸平温泉（しどたいら）,1.3197300432338601
春日温泉（かすが）,1.3190379490454993
貝掛温泉（かいかけ）,1.3185471360172545
古里温泉（ふるさと）,1.317511103692509
小土肥温泉（おどい）,1.3172967203316235
仙酔峡温泉（せんすいきょう）,1.3172630919587045
会津東山温泉（あいづひがしやま）,1.3159643537586643
磨洞温泉（まどう）,1.3157572732085274
仁伏温泉（にぶし）,1.3144112875064216
ナウマン温泉（なうまん）,1.3137619644403458
修善寺温泉（しゅぜんじ）,1.3130649580132394
焼津温泉（やいづ）,1.3124957382678986
白浜飯田屋温泉（しらはまいいだや）,1.3109811475234372
烏帽子岩温泉（えぼしいわ）,1.3107622180666243
阿蘇高森温泉（阿蘇温泉郷）（あそたかもり（あそ））,1.3103726942624365
南熱海網代山温泉（みなみあたみあじろやま）,1.3091647147777534
有村温泉（ありむら）,1.309061797601836
月夜野温泉（つきよの）,1.3087870191250528
小金湯温泉（こがねゆ）,1.308675654232502
中ノ沢温泉（なかのさわ）,1.3083909098945914
三富温泉郷（みとみ）,1.3079332088430722
伊豆駒の湯温泉（いずこまのゆ）,1.3078345102923257
新居浜温泉（静岡県）（あらいはま）,1.3075810064162527
天橋立・宮津温泉ピント湯（あまのはしだて・みやづぴんとゆ）,1.307419863130365
半出来・吾妻温泉（はんでき・あがつま）,1.307346111606984
坂本温泉（さかもと）,1.3071656205824445
長万部温泉（おしゃまんべ）,1.3064562011332739
観海寺温泉（別府温泉郷）（かんかいじ（べっぷ））,1.3062274005441439
乗鞍温泉郷（のりくら）,1.306045719555446
白神展望温泉（しらかみてんぼう）,1.3050260476413227
遠刈田温泉（とおがった）,1.3047920107131912
大沢温泉（おおさわ）,1.3045281505300885
川崎有馬温泉（かわさきありま）,1.3045025325956798
然別峡菅野温泉（しかりべつきょうかんの）,1.3043341072542327
天草柳港温泉（あまくさやなぎこう）,1.303787792722384
湯の山温泉（ゆのやま）,1.3033128941342944
小天橋温泉きららの湯（しょうてんきょうきららのゆ）,1.3027816333231472
立久恵峡温泉（たちくえきょう）,1.3025763964369184
伏尾温泉（ふしお）,1.3024370060080575
塩別温泉（しおべつ）,1.3022523880714463
林田温泉（はやしだ）,1.302252154442526
養老温泉（ようろう）,1.3009661127414023
猪ノ田温泉（いのだ）,1.300899012280362
高室山温泉（たかむろやま）,1.3008296766451426
南紀太地温泉（なんきたいじ）,1.3002767784609681
丹後松島温泉（たんごまつしま）,1.2990382352755183
白骨温泉（しらほね）,1.2986999799807866
志賀高原幕岩温泉（しがこうげんまくいわ）,1.2980924770236015
種子島温泉（たねがしま）,1.2974228120985485
しほろ温泉（しほろ）,1.2970269020824206
伊東温泉（いとう）,1.2947681532019661
富士田貫湖温泉（ふじたぬきこ）,1.2939792096260048
棚倉温泉（たなぐら）,1.2930698628936494
指宿温泉（いぶすき）,1.2928071153305827
谷津温泉（やつ）,1.292713585354033
新湯温泉（しんゆ）,1.2926587428720224
鉄輪温泉（別府温泉郷）（かんなわ（べっぷ））,1.2926172291239102
弓ヶ浜温泉（ゆみがはま）,1.2925217630607742
飯坂温泉（いいざか）,1.2916720388900667
三ケ日温泉（みっかび）,1.2915317692926953
本渡温泉（ほんど）,1.2910311945847104
伊東市赤沢対島温泉（いとうしあかざわたじま）,1.2909457272007352
箱根仙石原俵石温泉（はこねせんごくはらひょうせき）,1.2905965067801022
牧の戸温泉（まきのと）,1.2894576876645996
月の湯温泉（つきのゆ）,1.2887213444780736
向山温泉（むこうやま）,1.2881723770073483
猪の倉温泉（いのくら）,1.287878081912086
志太温泉（しだ）,1.2866951720345587
道後温泉（どうご）,1.2861891342770486
八丁浜小浜温泉（はっちょうはまこばま）,1.285605830096063
宮ノ下温泉（みやのした）,1.2850347189676194
大雪高原温泉（だいせつこうげん）,1.2847397068426722
十勝幕別温泉（とかちまくべつ）,1.2844228308115686
雲見温泉（くもみ）,1.2837026623033343
上林温泉（かんばやし）,1.283419946829478
大口温泉（おおくち）,1.2833799322446187
垂水温泉（たるみず）,1.2830577322414944
青羽根温泉（あおはね）,1.282738861583528
安比高原温泉郷（あっぴこうげん）,1.282638656241553
壁湯温泉（かべゆ）,1.282492297036307
七味温泉（しちみ）,1.2811187152706442
丹後琴引温泉（たんごことびき）,1.2803487029104006
帯広駅前温泉（おびひろえきまえ）,1.2802787490543865
秩父高篠鉱泉郷（ちちぶたかしのこうせんきょう）,1.2792687675073033
相生の湯（あいおいのゆ）,1.2785391268276034
熊の湯ほたる温泉（くまのゆほたる）,1.2783463082852817
洞川温泉（どろがわ）,1.2780128621629308
磐梯猪苗代はやま温泉（ばんだいいなわしろはやま）,1.2770313102574575
菊鹿温泉（きくか）,1.2768838721371831
八木沢温泉（やぎさわ）,1.2757923484203362
宮城野温泉（みやぎの）,1.2756727156894547
大塩裏磐梯温泉（おおしおうらばんだい）,1.2756652207601638
本別温泉（ほんべつ）,1.2750484943389893
六日町温泉（むいかまち）,1.273298261775857
俄虫温泉（がむし）,1.2731975299261866
小豆島温泉（しょうどしま）,1.2730062721031052
たまの温泉（たまの）,1.2729284891060422
花山温泉（はなやま）,1.2716397334422385
長島温泉（鹿児島県）（ながしま）,1.2714287738005319
天竜水神温泉（てんりゅうすいじん）,1.2703732892516113
白馬かたくり温泉（はくばかたくり）,1.270271707148779
鵜の瀬温泉（水上温泉郷）（うのせ（みなかみ））,1.269123187732129
河津・峰温泉（かわづ・みね）,1.2680837565234728
大牧温泉（おおまき）,1.2677183738421827
三内峡温泉（さんないきょう）,1.267476151032107
飯山温泉（いいやま）,1.2666036305683
西山温泉（にしやま）,1.2645329815291224
湯浦温泉（ゆのうら）,1.2639967600504558
裏耶馬渓温泉（うらやばけい）,1.263667759441194
蒲井温泉（かまい）,1.2609027712827636
大村温泉（おおむら）,1.2606506115269092
志摩奥志摩温泉（しまおくしま）,1.2598168395814442
伊香保温泉（いかほ）,1.259632483834312
芦ノ湖温泉（あしのこ）,1.2585206159523554
白岩温泉（しらいわ）,1.2580663093498776
松崎温泉（まつざき）,1.2564852063854535
鳥羽安楽島温泉（とばあらしま）,1.2562376399125372
増富ラジウム温泉（ますとみらじうむ）,1.2562141521346002
座禅温泉（ざぜん）,1.2558403653757912
那須湯本温泉（なすゆもと）,1.2557308496463866
桃山温泉（ももやま）,1.2554215497913814
湯の鶴温泉（ゆのつる）,1.2551450339988584
浜詰温泉（はまづめ）,1.254748566164857
天草松島温泉（あまくさまつしま）,1.2541600342485166
下田温泉（しもだ）,1.2539739468622777
北見温泉（きたみ）,1.2524673562674296
向屋温泉（こうや）,1.2517177584093242
倉渕温泉（くらぶち）,1.2509470127877735
倉渕川浦温泉（くらぶちかわうら）,1.2509003494467055
帯広温泉（おびひろ）,1.2487623695106733
愛山渓温泉（あいざんけい）,1.2477675105134647
海潟温泉（かいかた）,1.2471475778591066
桜田温泉（さくらだ）,1.2469012405545938
熱海伊豆山温泉（あたみいずさん）,1.2464840472454117
須玉の湯（すだまのゆ）,1.2445874650563513
合志温泉（こうし）,1.2440863203789507
内浦山温泉（うちうらやま）,1.243198827796039
木賀温泉（きが）,1.2419023519115788
関平温泉（せきひら）,1.2394520395568438
川湯温泉（かわゆ）,1.237802555341096
塚原温泉（つかはら）,1.2373972368382273
祭畤温泉（まつるべ）,1.2368889848391214
いそざき温泉（いそざき）,1.2357065031925838
岩滝温泉（いわたき）,1.2351767220312642
湯之野温泉（ゆのの）,1.2333027642397654
新鉛温泉（しんなまり）,1.2331765432442938
真沢温泉（さなざわ）,1.232460943715913
伊豆長岡温泉古奈（いずながおかこな）,1.2312311161132086
ふじやま温泉（ふじやま）,1.2290673415575708
関金温泉（せきがね）,1.2282547539188748
川内高城温泉（せんだいたき）,1.2232012578419276
湯宿温泉（ゆじゅく）,1.222507862285489
吉松温泉郷（よしまつ）,1.2211238727683114
台温泉（花巻温泉郷）（だい（はなまき））,1.2209596559405327
藺牟田温泉（いむた）,1.2208204801593507
杖立温泉（つえだて）,1.2201417987013148
熊入温泉（くまいり）,1.2193737824757893
沢渡温泉（さわたり）,1.2179506942629814
加治木温泉（かじき）,1.2131014425484907
女川温泉（おながわ）,1.2121422688166301
しんのしつ温泉（しんのしつ）,1.2117670403704757
蓬来温泉（よもぎひら）,1.2116230743981542
五十沢温泉（いかざわ）,1.2114346868225505
北川温泉（ほっかわ）,1.210974562380995
新八温泉（しんぱち）,1.2102016246034986
成田温泉（なりた）,1.2093711463468415
北湯沢温泉（きたゆざわ）,1.2078886450756163
開聞温泉（かいもん）,1.2055616733573733
栗野岳温泉（くりのだけ）,1.2019551563121023
阿蘇内牧温泉（あそうちのまき）,1.2007589107822805
阿久根温泉（あくね）,1.1997688811804568
法華院温泉（ほっけいん）,1.1988105092729842
幡谷温泉（はたや）,1.197065077367283
黒沢温泉（くろさわ）,1.1968103127465362
熱海温泉（あたみ）,1.1939699548695768
二股ラジウム温泉（ふたまたらじうむ）,1.191740493334475
箱根大涌谷温泉（はこねおおわくだに）,1.1908919743838764
ハチ北温泉（はちきた）,1.1889884072755064
元箱根温泉（もとはこね）,1.1859305062819097
青荷温泉（あおに）,1.1848502978682518
くったり温泉（くったり）,1.1830030287660303
南郷温泉（なんごう）,1.182492662398588
小豆温泉（あずき）,1.1808017978355998
こうのとり温泉（こうのとり）,1.177241566280524
宮之城ちくりん温泉（みやのじょうちくりん）,1.1759994682811556
竜王ラドン温泉（りゅうおうらどん）,1.1758978194778873
明礬温泉（別府温泉郷）（みょうばん（べっぷ））,1.1717184593989736
梅ヶ島コンヤ温泉（うめがしまこんや）,1.1657500389431203
がまの湯温泉（がまのゆ）,1.1657369617550146
藤岡温泉（ふじおか）,1.1574751569756438
喜連川温泉（きつれがわ）,1.1543673757641089
湯平温泉（ゆのひら）,1.139554939188418
熊の川温泉（くまのかわ）,1.1315567083656788
観音滝温泉（かんのんだき）,1.1295260708956492
湯谷温泉（ゆや）,1.1285759070444674
新横浜温泉（しんよこはま）,1.1244628997076125
尻焼温泉（しりやき）,1.1151738902997403
トーカン岩手山温泉（とーかんいわてさん）,1.1133194766229106
栗川温泉（くりかわ）,1.1120459316741853
角館温泉（かくのだて）,1.110286701115824
昼神温泉（ひるがみ）,1.1069430783390999
戸田温泉（へだ）,1.1050161997832002
紀伊見温泉（きいみ）,1.1010427202674604
松の湯温泉（まつのゆ）,1.0937371463293122
花巻温泉（はなまき）,1.0875985116830895
堀田温泉（別府温泉郷）（ほりた（べっぷ））,1.0866266522733938
丹後木橋温泉（たんごきはし）,1.0634663818137986
谷山温泉（たにやま）,1.0589317250109853
尾瀬片品温泉（おぜかたしな）,1.0425726342059316
五色温泉（福島県）（ごしき）,1.038544488804681
湯田上温泉（ゆだがみ）,1.036288039404012
石切温泉（いしきり）,1.0249259326429594
柏の葉キャンパスシティ温泉（かしわのは）,1.0182827984293301
大野目温泉（だいのめ）,1.0165015090079534
御殿場高原温泉（ごてんばこうげん）,1.0096809615691502
青梅石神温泉（おうめいしがみ）,0.9960623951185317
芭蕉月待ちの湯（ばしょうつきまちのゆ）,0.9949554144626572
長門峡温泉（ちょうもんきょう）,0.9943868365316164
根府川温泉（ねぶかわ）,0.9909456526594502
石井温泉（いしい）,0.9797663862506549
南阿蘇温泉（阿蘇温泉郷）（みなみあそ（あそ））,0.9746864421204442
宮津温泉（みやづ）,0.9708687216043472
御殿場東田中温泉（ごてんばひがしたなか）,0.9706382311525799
用井温泉（もちい）,0.9607231914997101
千倉海底温泉（ちくらかいてい）,0.9527707717248373
名張香落渓温泉（なばりこおちだに）,0.9488181794683138
浅虫温泉（あさむし）,0.9313151275827771
浜坂温泉（はまさか）,0.9274677133985929
湯坪温泉（ゆつぼ）,0.9159047121093387
尾瀬戸倉温泉（おぜとくら）,0.9095705126722654
寒の地獄温泉（かんのじごく）,0.9095439311294329
裂石温泉（さけいし）,0.8925602223191942
川原湯温泉（かわらゆ）,0.8891764751502446
丸沼温泉（まるぬま）,0.8769763711662519
はわい温泉（はわい）,0.8708550326880955
辰ケ湯温泉（たつがゆ）,0.867454422371728
七沢温泉（ななさわ）,0.8625904669364293
岩井温泉（いわい）,0.8611435343821843
ひみ阿尾の浦温泉（ひみあおのうら）,0.8523999768353644
弥彦温泉（やひこ）,0.8522946295284088
奈良田温泉（ならだ）,0.8513584062457085
湯之谷温泉（鹿児島県）（ゆのたに）,0.8402648035969054
本白根温泉（もとしらね）,0.8393003553861663
法師温泉（ほうし）,0.8315660297161057
土出温泉（つちいで）,0.8282097343887602
御殿場乙女温泉乙女2号泉（ごてんばおとめおとめにごうせん）,0.8262001808200563
八ヶ岳南麓温泉（やつがたけなんろく）,0.8221707691748936
宝川温泉（たからがわ）,0.8122435641430673
丹波山温泉のめこい湯（たばやまのめこいゆ）,0.8074987445558821
白川温泉（山形）（しらかわ）,0.8048037836949031
大滝温泉（河津温泉郷）（おおだる（かわづ））,0.803373152301425
秋山雛鶴の湯（あきやまひなつるのゆ）,0.8004211744382268
韮崎旭温泉（にらさきあさひ）,0.8001654623519807
坊中温泉（ぼうちゅう）,0.799161980904284
雨畑湖温泉（あめはたこ）,0.7986478479135604
みさかの湯（みさかのゆ）,0.7966301657614254
赤城高原温泉（あかぎこうげん）,0.7924702447794733
奈女沢温泉（なめさわ）,0.7910875844813529
八塩温泉（やしお）,0.780187339300201
白布温泉（しらぶ）,0.771481113774436
越中となみ野温泉（えっちゅうとなみの）,0.761861947675546
武尊温泉（ほだか）,0.7595239132642746
泡の湯温泉（あわのゆ）,0.7561971339441481
託麻温泉（たくま）,0.7280454578853789
左沢温泉（あてらさわ）,0.7276672178081104
甲府昭和温泉（こうふしょうわ）,0.7211818318991434
泉温泉健康センター（いずみけんこうせんたー）,0.714692486893563
薬師温泉（やくし）,0.7141627885756039
飯田温泉（いいだ）,0.7121366925892376
富士青木ヶ原樹海温泉（ふじあおきがはらじゅかい）,0.7020489931816147
阿蘇白水温泉（あそはくすい）,0.6916387985859598
花敷温泉（はなしき）,0.6906202190688678
白石温泉（しろいし）,0.6889336286556154
高崎観音山温泉（たかさきかんのんやま）,0.6884499749257451
むかわの湯（むかわのゆ）,0.6869567540429887
浅間高原温泉（あさまこうげん）,0.6867256505148751
飯森山温泉（いいもりやま）,0.6810161304615793
洞爺湖温泉（とうやこ）,0.6715858823486737
たかねの湯（たかねのゆ）,0.6691355318540619
忠治温泉（ちゅうじ）,0.662948859234651
天恵泉（てんけいせん）,0.6607612492073149
富士西湖温泉（ふじさいこ）,0.63721310063487
紋別温泉（もんべつ）,0.5930239664656776
