有馬温泉（ありま）,https://static.yukoyuko.net/images/onsen/onsen_0016_0001.jpg
城崎温泉（きのさき）,https://static.yukoyuko.net/images/onsen/onsen_0050_0001.jpg
赤穂温泉（あこう）,https://static.yukoyuko.net/images/onsen/onsen_0157_0001.jpg
塩田温泉（しおた）,https://static.yukoyuko.net/images/onsen/onsen_0062_0001.jpg
淡路島・洲本温泉（あわじしま・すもと）,https://static.yukoyuko.net/images/onsen/onsen_0083_0001.jpg
淡路島・南淡路温泉郷（あわじしま・みなみあわじ）,https://static.yukoyuko.net/images/onsen/onsen_0923_0001.jpg
淡路島うずしお温泉（あわじしまうずしお）,https://static.yukoyuko.net/images/onsen/onsen_1663_0001.jpg
神鍋温泉（かんなべ）,https://static.yukoyuko.net/images/onsen/onsen_0042_0001.jpg
宝塚温泉（たからづか）,https://static.yukoyuko.net/images/onsen/onsen_1021_0001.jpg
あまるべ温泉(香住)（あまるべ（かすみ））,https://static.yukoyuko.net/images/onsen/onsen_1710_0001.jpg
神戸須磨温泉（こうべすま）,https://static.yukoyuko.net/images/onsen/onsen_0054_0001.jpg
岩屋温泉（いわや）,https://static.yukoyuko.net/images/onsen/onsen_0607_0001.jpg
浜坂温泉（はまさか）,https://static.yukoyuko.net/images/onsen/onsen_0610_0001.jpg
城崎円山川温泉（きのさきまるやまがわ）,https://static.yukoyuko.net/images/onsen/onsen_1024_0001.jpg
ハチ北温泉（はちきた）,https://static.yukoyuko.net/images/onsen/onsen_1106_0001.jpg
やぶ温泉（やぶ）,https://static.yukoyuko.net/images/onsen/onsen_1187_0001.jpg
城崎円山川ひだまり温泉（きのさきまるやまがわひだまり）,https://static.yukoyuko.net/images/onsen/onsen_1189_0001.jpg
石道温泉（いしみち）,https://static.yukoyuko.net/images/onsen/onsen_1227_0001.jpg
神戸ハーバーランド温泉（こうべはーばーらんど）,https://static.yukoyuko.net/images/onsen/onsen_1334_0001.jpg
こうのとり温泉（こうのとり）,https://static.yukoyuko.net/images/onsen/onsen_1452_0001.jpg
海若温泉（わたつみ）,https://static.yukoyuko.net/images/onsen/onsen_1455_0001.jpg
石井温泉（いしい）,https://static.yukoyuko.net/images/onsen/onsen_1558_0001.jpg
波賀東山温泉（はがひがしやま）,https://static.yukoyuko.net/images/onsen/onsen_1577_0001.jpg
大沢温泉（兵庫県）（おおぞう）,https://static.yukoyuko.net/images/onsen/onsen_1655_0001.jpg
こうでら温泉（こうでら）,https://static.yukoyuko.net/images/onsen/onsen_1673_0001.jpg
さとわき湧玉の湯（さとわきわくたまのゆ）,https://static.yukoyuko.net/images/onsen/onsen_1679_0001.jpg
佐津温泉（さづ）,https://static.yukoyuko.net/images/onsen/onsen_1832_0001.jpg
竹野浜海岸(奥城崎温泉)（たけのはま（おくきのさき））,https://static.yukoyuko.net/images/onsen/onsen_0849_0001.jpg
武田尾温泉（たけだお）,https://static.yukoyuko.net/images/onsen/onsen_1022_0001.jpg
浜坂温泉郷（はまさか）,https://static.yukoyuko.net/images/onsen/onsen_1023_0001.jpg
七釜温泉（しちかま）,https://static.yukoyuko.net/images/onsen/onsen_1107_0001.jpg
明石温泉（あかし）,https://static.yukoyuko.net/images/onsen/onsen_1126_0001.jpg
波賀温泉（はが）,https://static.yukoyuko.net/images/onsen/onsen_1228_0001.jpg
猪名川豊壽温泉（いながわほうじゅ）,https://static.yukoyuko.net/images/onsen/onsen_1499_0001.jpg
